"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_A03",0.001,0,0.002,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0.002,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0.002,0,0.007,0,0,0,0.051
"IMP_B05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.003,0,0,0,0,0,0.006
"IMP_B06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0.002,0,0.001,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.005,0,0,0.008,0,0.005,0,0,0,0.026
"IMP_B07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.004,0,0.001,0,0,0,0.008
"IMP_B08",0.009,0,0.005,0,0,0,0.01,0.001,0.001,0,0,0,0.003,0.001,0,0,0.011,0,0,0,0,0,0,0,0,0,0.002,0.06,0.015,0.457,0.012,0.069,0.001,0.029,0.009,0.002,0.004,0.001,0.002,0.002,0.019,0.002,0.001,0.001,0.016,0.001,0.003,0.001,0.002,0,0.352,0,0.005,0.079,0.006,0.001,0,0,0,1.196
"IMP_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.117,0,0.001,0,0,0,0.12
"IMP_C10T12",1.078,0,0.148,0,0,0,0.001,0,0.309,0.019,0,0.001,0.001,0.002,0.004,0,0,0,0,0,0,0,0,0,0,0,0.007,0.012,0.023,0.03,0.2,0.018,0.002,0.005,0.015,0.003,3.039,0.037,0.016,0.022,0.146,0.01,0.008,0.002,0.161,0.049,0.145,0.055,0.032,0,38.596,0.002,0.02,0.352,0.125,0.427,0,0,0,45.124
"IMP_C13T15",0.002,0,0.001,0,0,0,0,0,0.001,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.001,0.002,0.008,0.005,0.002,0,0,0.001,0,0.004,0.002,0.001,0.001,0.004,0,0,0,0.005,0.001,0.003,0.001,0.003,0,1.526,0,0,0.375,0.027,0.148,0,0,0,2.176
"IMP_C16",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.001,0,0.018,0.001,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.051,0,0,0.426,0.013,0.016,0,0,0,0.534
"IMP_C17_18",0.004,0,0.001,0,0,0,0,0,0.011,0.004,0,0.009,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0,0,0,0.007,0.004,0.005,0.018,0.024,0.005,0,0.001,0.004,0.003,0.008,0.063,0.005,0.017,0.085,0.001,0.006,0.001,0.024,0.007,0.013,0.003,0.005,0,0.841,0,0.002,0.033,0.01,0.056,0,0,0,1.28
"IMP_C19",0.353,0.003,0.294,0.001,0.014,0.002,0.027,0.021,0.024,0.024,0.001,0.003,0.158,0.018,0.003,0.001,0.011,0.001,0,0.001,0.004,0.005,0,0.001,0,0,0.044,1.949,0.587,1.429,0.823,5.109,0.082,2.176,0.544,0.162,0.127,0.083,0.136,0.131,1.417,0.039,0.072,0.052,0.87,0.064,0.174,0.053,0.109,0,16.901,0,0.344,0.025,0.182,0.099,0,0,0,34.752
"IMP_C20",0.456,0,0.03,0,0.004,0.001,0.009,0.005,0.026,0.081,0.002,0.009,0.028,0.041,0.019,0.017,0.009,0,0,0.001,0.014,0.007,0,0.001,0,0,0.107,0.199,0.291,0.563,0.129,0.414,0.007,0.172,0.067,0.014,0.052,0.068,0.015,0.032,0.172,0.021,0.036,0.009,0.122,0.022,0.162,0.016,0.087,0,4.872,0,0.029,0.702,0.071,0.041,0,0,0,9.255
"IMP_C21",0.005,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.004,0.002,0.001,0,0,0,0,0.006,0.001,0,0,0.001,0,0.001,0,0.004,0,0.045,0,0.001,0,0.953,0,0.124,0.285,0.018,0.026,0,0,0,1.485
"IMP_C22",0.03,0,0.006,0,0.001,0,0.001,0.001,0.023,0.023,0,0.003,0.001,0.002,0.004,0.006,0.001,0,0,0,0.01,0.006,0,0.002,0,0,0.055,0.013,0.074,0.599,0.162,0.11,0,0.004,0.02,0.004,0.015,0.015,0.009,0.006,0.067,0.009,0.009,0.003,0.024,0.005,0.025,0.005,0.015,0,1.019,0,0.002,2.535,0.084,0.005,0,0,0,5.015
"IMP_C23",0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.059,0.002,0.001,0,0,0.001,0,0.002,0,0,0,0.001,0.001,0,0,0.001,0,0.001,0,0,0,0.14,0,0,7.443,0.216,0.003,0,0,0,7.881
"IMP_C24A",0.002,0,0,0,0.002,0,0,0.001,0,0.001,0,0,0,0,0,0,0.001,0.002,0,0.008,0.006,0.007,0.002,0.002,0,0,0.03,0.027,0.098,0.937,0.014,0.009,0,0.002,0.006,0,0,0,0,0,0.005,0.003,0.004,0,0.005,0.001,0.001,0.001,0.003,0,0.013,0,0.006,0.018,0.001,0.001,0,0,0,1.223
"IMP_C24B",0.005,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0.001,0,0,0,0,0.001,0.001,0.006,0.007,0,0,0,0,0.021,0.006,0.035,0.089,0.006,0.003,0,0.001,0.001,0,0.001,0.001,0,0,0.003,0.001,0.001,0,0.002,0,0.002,0,0.002,0,0.074,0,0,0.535,0.016,0.001,0,0,0,0.828
"IMP_C25",0.004,0,0,0,0,0,0,0,0.002,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0.008,0.006,0.007,0.193,0.009,0.004,0,0,0.002,0,0.004,0.001,0.002,0.001,0.004,0.002,0.002,0.001,0.012,0.001,0.002,0.001,0.002,0,0.151,0,0.001,7.422,0.214,0.006,0,0,0,8.071
"IMP_C26",0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0.001,0.002,0.002,0.009,0.003,0.001,0,0.001,0.001,0,0.001,0.001,0.006,0.003,0.004,0,0.001,0,0.002,0,0.002,0,0.001,0,0.106,0,0.001,4.998,0.141,0.033,0,0,0,5.327
"IMP_C27",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0,0.001,0.024,0.003,0.073,0.007,0.003,0,0,0.001,0,0.002,0.001,0.01,0.003,0.003,0.001,0.001,0,0.005,0,0.002,0.001,0.003,0,0.176,0,0,6.603,0.192,0.016,0,0,0,7.143
"IMP_C28",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.014,0.002,0.001,0,0,0,0,0.001,0,0.001,0,0.002,0,0,0,0.001,0,0.001,0,0,0,0.047,0,0,4.72,0.136,0.007,0,0,0,4.944
"IMP_C29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0.001,0.01,0.01,0.005,0,0.001,0.001,0,0,0,0.001,0.001,0.002,0,0,0,0.001,0,0,0,0,0,0.216,0,0,6.825,0.199,0.027,0,0,0,7.307
"IMP_C301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0.528,0.015,0,0,0,0,0.548
"IMP_C302T309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.012,0,0,1.3,0.038,0,0,0,0,1.354
"IMP_C31T33",0.002,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.001,0.002,0.011,0.003,0.002,0,0.001,0.001,0,0.003,0.001,0.001,0.001,0.007,0,0,0,0.002,0.001,0.004,0.001,0.001,0,0.209,0,0.002,2.404,0.064,0.128,0,0,0,2.856
"IMP_D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.001,0.002,0,0.001,0,0,0,0,0.001,0,0.003,0,0,0,0.001,0,0,0,0,0,0.014,0,0.001,0.031,0,0.007,0,0,0,0.068
"IMP_E",0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0.003,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.045,0,0,0.024,0,0.003,0,0,0,0.084
"IMP_F",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.004,0.001,0.002,0,0.001,0.002,0,0.001,0,0,0,0.002,0,0,0,0.001,0,0,0,0,0,0.021,0,0,0.225,0.004,0.045,0,0,0,0.312
"IMP_G",0.443,0.001,0.08,0,0.003,0,0.007,0.004,0.11,0.042,0.001,0.004,0.026,0.01,0.006,0.004,0.005,0,0,0.001,0.009,0.005,0,0.001,0,0,0.044,0.315,0.164,0.546,0.306,0.778,0.019,0.32,0.127,0.028,0.709,0.059,0.046,0.044,0.323,0.016,0.025,0.011,0.192,0.027,0.111,0.028,0.044,0,12.887,0.001,0.11,7.807,0.23,0.752,0,0,0,26.833
"IMP_H49",0.036,0,0.006,0,0.002,0,0.003,0.002,0.011,0.007,0,0.001,0.002,0.001,0.001,0,0.002,0,0,0,0.002,0.001,0,0,0,0,0.007,0.05,0.041,0.116,0.154,0.249,0.004,0.017,0.112,0.041,0.047,0.019,0.012,0.01,0.143,0.004,0.009,0.004,0.055,0.01,0.026,0.005,0.01,0,0.927,0,0.015,0.522,0,0.994,0,0,0,3.684
"IMP_H50",0.022,0.004,0.125,0,0.02,0,0.019,0.004,0.019,0.03,0.001,0.002,0.031,0.002,0.001,0.001,0.004,0,0,0.001,0.004,0.004,0,0,0,0,0.014,0.146,0.036,0.18,1.289,0.844,0.646,0.02,2.252,0.061,0.014,0.028,0.027,0.033,0.238,0.003,0.045,0.014,0.208,0.008,0.012,0.02,0.012,0,0.884,0,0.007,0.106,0,0.223,0,0,0,7.666
"IMP_H51",0.016,0,0.005,0,0.007,0,0.002,0.002,0.006,0.013,0,0.001,0.002,0,0.002,0,0.001,0,0,0,0.002,0.002,0,0,0,0,0.011,0.045,0.051,0.144,0.305,0.091,0.002,1,0.457,0.193,0.032,0.069,0.087,0.139,2.449,0.026,0.07,0.03,0.433,0.035,0.082,0.035,0.033,0,1.905,0,0.004,0.134,0,0.661,0,0,0,8.581
