"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C26",31.929,0.333,1.01,0,8.132,0,21.151,2.362,80.761,6.683,6.559,23.596,107.249,89.072,32.446,49.136,30.565,32.011,6.901,503.169,8105.42,389.405,493.329,73.207,4.173,229.051,251.459,153.842,97.527,1263.348,529.267,59.408,25.38,128.564,14.245,13.127,54.139,115.783,714.575,1692.735,132.599,96.595,708.352,228.356,558.822,278.875,421.806,116.558,282.585,0,3086.515,11.511,17.821,6025.834,1687.235,0,4.854,13394.936,0,42494.299
"DOM_C27",30.609,0.039,0.468,0,0.783,0,4.297,0.357,77.92,1.082,0.885,3.589,8.268,11.27,4.78,15.043,4.21,4.8,1.097,58.623,69.701,79.362,47.346,10.999,0.254,26.065,23.191,42.318,9.916,252.993,45.738,11.405,3.3,11.39,0.99,0.472,48.033,3.297,15.156,21.905,3.129,12.185,32.103,14.898,37.222,11.073,12.849,9.804,12.557,0,485.659,0.052,0.085,457.376,140.085,0,3.482,954.471,0,3138.982
"DOM_C28",30.238,0.288,0.631,0,6.174,0,21.545,1.99,32.788,5.473,2.91,12.036,73.116,84.263,14.297,47.293,25.665,12.669,2.287,85.007,74.575,27.085,273.412,16.264,0.922,48.774,54.293,40.271,31.786,293.969,70.778,17.419,2.785,12.904,2.124,1.039,5.751,4.031,9.114,24.795,9.649,11.764,49.58,33.085,52.485,15.669,20.36,10.108,13.812,0,246.186,0.023,0.072,1624.28,502.491,0,2.837,3887.992,0,7951.155
"DOM_C29",1.675,0.045,0.049,0,0.189,0,1.095,0.066,3.071,0.244,0.202,0.528,2.609,1.942,0.748,2.854,2.354,1.302,0.34,9.501,10.124,1.735,5.796,58.638,0.033,6.515,3.237,1.916,3.009,26.607,90.221,23.118,1.438,7.204,0.636,0.292,1.15,0.49,1.285,3.978,1.224,2.781,5.4,6.356,6.965,2.317,2.114,1.403,1.301,0,272.013,0.015,0.024,574.015,174.747,0,0.343,217.573,0,1544.829
"DOM_C301",0.037,0,0.009,0,0.003,0,0.009,0,0.082,0.014,0.002,0.016,0.05,0.044,0.028,0.027,0.016,0.012,0.002,0.051,0.134,0.015,0.046,0.011,0.227,0.809,0.076,0.019,0.015,0.136,0.166,0.076,1.008,0.762,0.014,0.001,0.031,0.01,0.017,0.039,0.008,0.016,0.04,0.032,0.747,0.016,0.039,0.02,0.027,0,0.601,0,0.001,2.49,0.785,0,0.005,59.503,0,68.348
"DOM_C302T309",0.162,0.026,0.514,0,0.03,0,0.117,0.021,0.771,0.024,0.031,0.03,0.069,0.175,0.037,0.199,0.127,0.128,0.028,2.703,1.451,0.671,2.315,5.728,0.844,851.863,12.031,0.222,0.321,3.366,18.21,49.198,9.428,252.936,0.856,0.104,0.128,0.012,0.026,0.223,0.154,0.215,1.614,6.194,83.187,0.78,2.588,0.566,4.546,0,227.498,0,0.001,1573.487,489.032,0,0.002,2459.184,0,6064.175
"DOM_C31T33",12.264,0.084,0.42,0,1.045,0,5.291,0.315,22.656,4.454,3.44,6.154,19.526,14.732,7.541,27.757,6.231,3.926,0.804,19.138,11.564,3.869,9.016,2.757,0.093,10.109,83.069,13.181,13.447,107.464,33.404,18.134,4.836,40.438,1.545,0.95,9.439,2.704,4.181,12.217,8.87,18.814,26.929,15.887,38.856,30.142,51.471,16.603,9.849,0,104.793,0.321,6.254,396.059,31.935,0,2.925,6409.1,0,7707.004
"DOM_D",101.717,0.267,1.828,0,12.553,0,62.625,1.01,166.287,24.568,7.291,62.526,408.18,195.994,33.721,77.182,85.881,71.403,14.391,83.987,41.932,11.462,23.405,6.551,0.217,23.223,30.027,905.948,171.484,83.145,283.487,107.584,2.769,10.132,9.611,6.187,183.259,19.775,46.648,67.595,54.529,177.247,108.963,40.645,318.031,230.612,167.47,95.931,63.759,0,4104.251,0.049,0.044,0.049,0,0,0.011,0.104,0,8807.546
"DOM_E",82.994,0.129,1.29,0,3.504,0,21.59,1.16,120.007,13.261,3.997,69.196,159.988,76.323,23.72,28.781,32.306,166.04,36.652,47.476,17.488,5.869,14.086,2.628,0.126,18.599,17.462,96.764,1588.001,116.869,179.571,34.098,7.135,13.294,6.025,4.2,157.139,7.562,6.807,25.189,38.592,161.186,99.349,39.986,728.474,273.955,211.672,66.987,47.83,0,3823.875,0,919.858,4.554,1.384,0,0.64,56.062,0,9681.728
"DOM_F",50.452,0.707,1.005,0,2.045,0,11.516,1.431,15.736,2.255,1.219,4.981,49.137,13.518,4.708,7.135,10.846,6.109,1.585,24.493,6.302,2.646,6.079,1.156,0.099,5.481,16.951,117.86,119.73,3210.338,136.545,43.992,3.989,8.911,13.362,3.227,40.62,7.658,35.149,24.365,41.284,1435.775,188.097,36.744,673.883,145.068,85.721,33.469,16.607,0,186.568,0.002,0.04,54872.129,0.026,0,5.574,22.943,0,61757.268
"DOM_G",1347.178,2.964,18.734,0,20.493,0,169.858,8.727,2941.248,433.456,56.381,399.666,1364.864,1147.497,955.064,703.707,381.878,258.357,38.514,952.84,3096.527,291.115,633.347,178.692,4.74,395.457,577.3,379.272,369.317,3063.108,3547.52,1312.542,165.348,880.297,52.048,42.315,1227.528,210.163,376.571,921.903,207.103,354.706,864.801,852.239,1115.388,452.252,1522.646,371.718,325.373,0,17784.66,7.914,54.162,8910.77,0.01,0,193.368,11593.994,0,73537.639
"DOM_H49",268.555,3.889,3.597,0,28.658,0,245.743,8.4,645.933,48.545,33.745,113.978,752.147,329.335,123.457,148.342,243.581,98.587,16.055,244.347,306.047,51.858,110.709,26.972,0.712,76.913,129.062,178.034,190.068,854.642,1660.102,1273.404,44.669,121.032,118.028,140.247,183.638,63.265,55.183,157.594,135.582,105.281,385.683,214.674,588.907,332.433,302.805,92.837,103.071,0,3401.92,0.209,3.635,666.352,0.01,0,451.649,1178.034,0,17062.157
"DOM_H50",66.385,1.253,3.712,0,6.642,0,39.168,0.8,164.29,20.144,6.734,31.589,333.095,79.671,34.006,44.338,47.876,30.551,5.306,86.914,164.069,24.587,44.917,9.517,0.426,31.334,43.359,29.496,17.731,299.398,347.242,118.909,1030.967,50.217,57.143,5.15,57.148,9.815,17.393,42.654,11.591,19.347,75.896,33.819,92.205,28.911,61.766,18.827,17.452,0,901.012,0.075,5.27,852.885,0,0,8.476,3272.811,0,8804.287
"DOM_H51",85.544,0.756,1.335,0,13.856,0,24.684,1.32,189.236,24.341,5.813,37.564,151.498,76.309,60.916,50.13,39.081,14.895,3.675,77.155,199.587,33.069,58.752,9.878,0.423,37.45,60.196,34.977,40.711,376.428,488.232,78.75,17.361,2574.101,74.807,83.691,96.938,40.395,51.916,253.186,287.229,97.675,451.668,256.102,631.402,164.88,172.259,93.268,47.533,0,2435.271,0.097,10.576,791.963,0,0,52.868,6845.071,0,17806.819
"DOM_H52",10.277,0.055,0.278,0,0.489,0,3.948,0.205,25.709,2.068,0.931,4.137,30.134,10.146,4.453,5.412,7.554,3.235,0.443,11.491,21.31,2.842,5.584,1.307,0.042,4.518,5.682,4.26,4.619,43.509,71.821,47.57,25.677,133.606,15.453,2.211,8.803,1.682,3.264,7.641,2.324,3.367,11.677,5.892,15.482,3.802,6.402,2.902,2.572,0,128.787,0.013,0.323,58.514,0,0,1.057,1571.257,0,2346.737
