"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_A01",328.192,2.066,1.19,0,0.18,0,0.144,0.054,997.025,5.536,1.979,0.395,0.586,3.224,2.941,1.504,0.52,0.164,0.047,0.73,0.288,0.241,1.968,0.087,0.065,0.027,2.54,2.352,0.869,8.568,25.988,2.618,13.498,0.446,2.466,0.392,64.51,0.34,0.25,0.498,0.706,1.486,3.479,4.201,3.295,2.546,11.186,1.604,1.26,0,732.137,0.015,1.055,5.921,1.251,42.941,0,0,0,2287.569
"IMP_A02",3.684,8.477,0.049,0,0.025,0,0.025,0.005,4.238,0.091,23.17,0.946,0.055,0.263,0.104,0.661,0.152,0.022,0.009,0.135,0.045,0.041,0.306,0.011,0.022,0.004,2.952,1.756,0.062,4.532,2.221,0.223,0.583,0.019,0.162,0.043,0.684,0.05,0.033,0.11,0.08,0.281,0.231,0.211,0.348,0.167,0.278,0.155,0.106,0,10.37,0.001,7.465,0.569,0.15,0.552,0,0,0,76.932
"IMP_A03",1.508,0.071,25.41,0,0.015,0,0.019,0.004,411.362,0.026,0.025,0.018,0.05,0.108,0.082,0.022,0.05,0.012,0.005,0.061,0.018,0.017,0.124,0.003,0.005,0.001,0.08,0.074,0.055,0.327,3.121,0.234,2.202,0.013,0.142,0.042,53.442,0.065,0.023,0.071,0.119,0.262,0.226,0.15,1.71,0.496,2.385,0.215,0.208,0,125.75,0.002,0.038,0.341,0.062,2.478,0,0,0,633.352
"IMP_B05",0.743,0.019,0.008,0,0.376,0,0.47,0.22,2.144,0.161,0.103,0.401,23.158,2.737,0.078,0.234,7.092,13.754,1.288,0.154,0.032,0.08,0.494,0.012,0.033,0.013,0.148,220.789,0.169,5.642,1.108,0.439,1.088,0.042,0.261,0.038,0.201,0.024,0.03,0.066,0.062,0.425,0.176,0.149,0.678,0.521,0.168,0.032,0.214,0,27.626,0,0.048,0.434,0.14,0.092,0,0,0,314.617
"IMP_B06",8.632,0.417,1.356,0,13.907,0,3.384,1.923,19.39,0.663,1.156,2.371,1845.479,41.438,1.214,2.146,16.818,8.586,3.151,7.553,0.848,1.63,37.259,0.476,0.665,0.202,7.081,587.5,5.355,31.479,36.724,28.945,133.465,6.574,10.045,1.59,2.725,0.735,0.76,1.565,2.613,4.678,7.191,8.102,8.159,2.924,3.009,1.054,1.27,0,58.23,0.001,1.156,46.223,16.061,1.5,0,0,0,3037.376
"IMP_B07",0.074,0.005,0.006,0,0.154,0,0.075,0.057,0.188,0.009,0.016,0.016,0.237,0.103,0.021,0.028,0.225,0.811,0.53,0.714,0.035,0.071,0.736,0.017,0.019,0.008,0.129,0.24,0.086,1.144,0.782,0.239,1.3,0.049,0.26,0.04,0.042,0.027,0.034,0.116,0.121,0.149,0.229,0.198,0.129,0.071,0.061,0.034,0.028,0,0.321,0,0.083,0.686,0.054,0.295,0,0,0,11.105
"IMP_B08",1.634,0.022,0.053,0,0.471,0,2.816,0.244,2.227,0.077,0.057,0.165,2.339,3.115,0.236,0.294,22.432,1.701,0.393,0.53,0.117,0.149,1.061,0.022,0.025,0.008,0.625,2.74,0.524,58.989,1.137,0.328,1.345,0.044,0.243,0.045,0.344,0.046,0.037,0.09,0.1,1.084,0.358,0.621,0.445,0.124,0.215,0.055,0.07,0,11.334,0.001,0.105,1.682,0.374,0.288,0,0,0,123.581
"IMP_B09",1.111,0.021,1.233,0,74.603,0,19.896,27.255,1.37,0.028,0.095,0.566,62.274,0.308,0.09,0.397,8.341,1.375,0.679,0.243,0.046,0.07,0.556,0.012,0.01,0.007,0.19,37.518,0.374,34.875,2.912,1.957,11.509,0.409,1.715,0.328,0.243,0.249,0.079,0.181,0.294,1.119,1.983,0.485,0.654,0.233,0.146,0.077,0.096,0,0.826,0,9.039,153.704,0.04,0.168,0,0,0,461.989
"IMP_C10T12",469.497,0.314,11.144,0,0.264,0,0.328,0.081,1271.179,2.034,0.739,1.906,2.562,21.906,14.872,3.564,1.438,0.362,0.176,2.249,0.958,0.814,5.606,0.148,0.185,0.077,5.015,2.243,2.798,11.7,65.113,3.108,43.3,0.582,2.863,0.59,553.422,3.371,1.227,2.993,3.909,7.441,9.124,8.27,16.815,21.272,57.597,12.17,5.576,0,5678.366,2.204,16.432,9.694,6.3,140.148,0,0,0,8506.047
"IMP_C13T15",5.339,0.223,2.239,0,0.289,0,0.255,0.089,8.634,184.623,1.148,5.645,0.735,5.745,2.16,9.65,4.414,0.388,0.13,4.275,1.13,1.344,10.686,1.51,0.911,0.283,48.892,1.256,2.114,27.735,33.117,1.688,5.402,0.204,1.297,0.685,13.002,0.937,0.416,0.986,1.335,3.68,7.99,10.791,11.03,3.89,14.644,5.611,7.404,0,1353.053,0.002,7.552,71.762,33.035,47.975,0,0,0,1969.328
