"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C16",94.741,39.442,0.233,4.018,0.225,9.695,6.1,0.629,191.78,16.956,3400.191,314.927,9.668,90.603,6.108,115.81,153.5,10.6,5.919,132.996,23.855,77.931,30.743,149.879,22.299,14.188,1760.644,73.301,14.879,3179.539,290.026,69.195,0.602,1.9,77.701,1.942,30.931,15.66,3.984,7.125,8.664,116.674,106.427,56.584,15.017,19.494,50.332,18.633,43.844,0,1166.486,0.156,5.849,99.402,90.984,0,14.43,4542.797,0,16806.239
"DOM_C17_18",78.444,4.6,0.426,1.152,0.334,8.926,4.02,0.655,1422.079,46.23,141.653,4329.561,28.756,169.546,67.449,250.872,209.516,17.288,8.521,141.724,75.744,144.469,51.785,111.858,3.709,17.158,296.975,64.741,47.935,214.676,1106.589,134.681,3.499,7.358,97.366,40.806,72.319,527.82,54.922,185.935,259.4,110.218,796.039,448.647,238.792,257.325,311.549,94.747,103.088,0,1763.707,3.822,13.389,27.183,43.127,0,33.275,7706.86,0,22403.266
"DOM_C19",810.453,110.901,9.297,31.847,4.244,166.755,93.229,15.407,635.804,59.146,151.166,196.718,5602.458,1971.052,38.827,431.804,400.511,275.948,38.185,229.445,58.788,204.509,65.475,227.204,9.309,27.567,292.554,2296.378,241.357,968.029,1702.232,7055.87,324.007,1778.027,672.288,89.625,104.335,42.725,45.238,75.664,125.382,177.536,287.711,316.596,286.529,106.806,289.447,82.249,92.781,0,2798.749,1.183,36.614,141.313,36.198,0,41.657,7686.366,0,40061.497
"DOM_C20",862.548,9.213,0.404,7.372,0.9,43.602,23.897,2.647,436.909,159.615,146.902,294.955,391.716,2240.464,122.43,2158.287,325.159,57.12,22.908,206.078,104.809,219.12,57.051,248.493,14.137,22.367,300.332,86.983,87.983,589.398,209.474,92.661,2.332,9.108,47.156,2.691,48.581,24.456,5.053,16.579,12.334,86.861,103.597,96.348,29.355,31.675,209.935,20.914,60.121,0,2241.559,0.591,32.76,70.473,31.193,0,17.602,16041.544,0,28788.754
"DOM_C21",37.167,0.958,0.08,0.335,0.06,1.609,0.843,0.135,85.03,6.372,6.944,13.204,10.622,29.805,15.698,34.645,13.683,4.941,1.071,16.116,7.849,14.646,6.623,16.471,0.894,2.877,20.398,11.081,3.2,49.677,35.578,16.357,0.388,1.868,5.475,0.628,12.153,3.091,2.463,5.853,5.51,10.188,19.705,9.881,6.329,4.545,87.629,3.95,3.042,0,562.605,0.466,80.057,62.547,13.791,0,4.334,3011.324,0,4382.792
"DOM_C22",242.866,15.796,0.871,10.173,1.351,31.178,17.323,2.424,1428.759,135.135,142.667,365.662,81.594,414.162,93.723,3020.446,235.321,40.646,19.101,511.236,285.298,761.691,268.175,1503.836,21.201,119.697,678.394,75.469,120.343,1826.794,1256.862,713.571,4.724,11.612,123.547,12.182,42.146,67.737,18.612,22.418,36.578,145.645,222.022,168.265,53.32,46.542,163.861,35.612,43.427,0,1594.988,1.171,43.319,214.828,145.358,0,6.553,17775.735,0,35441.967
"DOM_C23",114.512,7.043,0.141,3.149,0.824,37.261,21.446,1.607,396.687,15.727,85.167,25.255,35.425,124.38,29.023,237.528,2538.956,126.57,20.877,207.582,148.028,242.826,55.21,302.025,13.417,19.47,184.417,78.492,46.683,7793.025,221.404,77.482,3.077,3.315,42.05,2.843,38.111,5.138,7.241,8.949,13.453,431.418,96.466,44.201,32.448,36.691,67.095,16.712,24.764,0,2195.099,0.457,11.122,261.452,57.424,0,4.102,5966.33,0,22581.6
"DOM_C24A",8.924,1.263,0.019,4.092,1.492,16.218,2.231,1.069,13.672,2.175,16.065,5.814,13.787,9.955,0.848,81.019,85.624,1591.185,34.299,3012.075,78.655,399.812,523.383,831.8,54.908,158.048,231.009,34.574,90.97,1212.701,60.622,15.746,0.685,0.059,16.258,0.166,0.392,0.174,0.168,0.208,0.593,23.071,30.419,3.962,2.808,2.158,1.989,2.306,2.654,0,0,0,4.455,0,0,0,0,8054.409,0,16740.991
"DOM_C24B",0.524,0.111,0,0.044,0.032,0.687,0.125,0.016,6.131,0.399,1.571,1.478,1,10.013,0.463,7.81,4.716,32.588,95.429,183.992,27.812,138.418,27.913,59.034,1.912,10.192,43.402,2.337,11.464,38.167,7.61,1.149,0.048,0.014,0.614,0.004,0.192,0.076,0.029,0.046,0.102,1.646,1.134,0.21,0.234,0.028,0.385,0.196,0.38,0,2.587,0,0,0.734,0,0,0,4772.34,0,5497.538
"DOM_C25",226.309,31.046,0.672,29.939,4.685,87.816,31.835,11.799,844.499,40.388,272.934,96.783,127.483,247.949,26.171,427.669,281.105,373.003,67.356,5449.855,366.375,1215.869,1366.887,2364.952,171.303,350.771,1231.523,214.954,115.078,5286.11,711.257,245.738,6.772,21.029,126.113,5.438,47.909,15.045,27.827,30.209,20.279,318.908,257.747,167.817,187.691,45.113,101.814,36.489,53.266,0,1202.382,0.932,27.186,3439.69,3321.203,0,8.15,16371.214,0,48160.334
