"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C301",2.649,1.225,276.859,9.303,77.147,24.008,11.213,0.123,3.094,1.322,1.198,1.282,0.812,4.055,0.539,5.615,3.355,7.251,4.863,54.922,103.524,53.843,454.842,258.376,24464.18,4048.932,249.652,8.273,6.733,106.231,71.021,396.769,4647.665,599.806,268.507,2.672,1.085,0.318,0.111,0.826,9.347,1.874,44.899,12.5,1664.968,9.094,2.657,7.391,70.535,0,255.479,0,0,24110.013,2688.94,0,0,23984.768,0,89096.666
"DOM_C302T309",6.822,22.598,179.97,107.455,13.604,36.573,7.345,4.994,16.504,5.252,6.942,2.97,0.558,16.448,1.315,17.231,30.496,34.099,15.268,267.633,270.504,332.981,673.341,3838.711,1534.624,43118.418,575.986,18.259,13.537,450.513,732.745,3993.489,438.275,2115.045,191.79,8.208,2.118,0.247,0.814,7.156,12.283,6.125,113.999,54.719,1943.58,21.994,93.494,6.911,205.737,0,16984.047,0,0.031,83540.509,9232.559,0,0,39320.105,0,210646.932
"DOM_C31T33",1042.299,156.351,372.989,1067.849,1057.948,737.307,723.502,159.99,578.234,2172.753,400.878,999.08,379.552,2002.504,618.825,687.279,2224.779,1922.053,691.086,1475.796,3869.562,2092.346,2875.753,1451.629,288.164,497.251,16967.581,2653.06,1299.583,16515.291,2925.698,2701.696,427.116,696.692,811.918,184.578,525.593,165.799,429.593,1071.981,2159.75,682.045,5602.063,915.303,2635.085,3232.781,6735.449,771.159,605.641,0,61121.521,2.967,3978.15,90121.844,9802.682,0,303.849,205723.723,0,472315.952
"DOM_D",16292.931,794.902,2196.91,29117.597,19428.437,18087.868,13877.635,822.049,14428.12,25215.679,5884.072,27631.816,16542.69,71554.141,6365.409,24469.841,75104.36,67991.172,27962.64,28767.504,27994.517,19672.541,23505.907,15076.153,1351.447,4090.805,8112.85,259800.466,22313.715,38827.056,50827.418,29981.814,441.76,290.611,7398.314,1677.777,12592.66,2051.518,7049.1,8138.897,13334.722,16736.247,22463.715,4677.798,25507.931,22468.062,13360.77,4011.555,4270.84,0,181950.593,8.807,0.227,0.154,11.226,0,0.001,1740.29,0,1344274.039
"DOM_E",2048.156,57.088,244.131,1705.115,847.536,1228.006,751.371,151.353,1680.103,1470.249,518.038,4945.549,1009.749,4154.548,684.77,1313.436,4485.053,26745.833,12065.362,2570.308,1583.394,1405.847,2174.568,874.724,120.587,517.267,682.999,4521.051,37853.862,8343.169,4837.576,1403.473,155.95,38.885,716.603,177.389,1664.461,105.742,144.002,437.306,1345.84,2386.187,3162.477,660.931,9569.886,4168.182,3279.47,391.237,517.463,0,50387.002,40.738,84700.13,725.11,0.006,0,0,0.078,0,297769.346
"DOM_F",1188.564,309.625,178.126,1271.872,442.604,489.156,361.219,162.44,189.185,323.323,133.627,305.023,284.399,686.712,115.805,319.715,1321.175,835.881,445.745,1213.869,531.253,627.423,850.289,371.315,88.011,133.547,556.983,5067.028,2332.938,210874.64,3430.591,1784.425,89.274,33.451,1514.133,127.263,437.037,112.032,774.374,384.501,1399.373,16113.937,6516.076,504.908,7961.892,2081.867,1000.2,212.045,194.949,0,0.236,0,0.064,4407430.024,0.003,0,0.001,0.146,0,4684114.297
"DOM_G",96499.254,3970.404,11355.964,10861.765,4350.992,7045.077,4949.833,964.914,133891.894,141245.19,13340.126,29588.266,10234.853,87810.235,41223.388,41033.823,51035.402,47479.315,17576.922,43718.267,150979.116,58424.956,80777.235,82493.284,3985.033,9049.984,26428.188,21287.84,8068.854,203310.027,90040.932,48698.394,3896.372,3262.092,5649.807,1628.314,43124.459,2465.463,5194.065,11248.962,6555.458,5003.255,29078.917,8078.018,16695.184,8081.362,38357.205,3286.56,4809.63,0,412027.57,44.999,1288.768,198343.437,0.009,0,315.715,258605.152,0,2648760.5
"DOM_H49",18756.644,3861.873,2589.683,30016.72,12474.144,10236.467,14764.937,1904.688,26723.612,18095.564,9407.975,13961.372,11366.115,34969.284,6958.34,13009.231,55228.483,32862.33,13270.753,21062.384,30115.062,20406.407,26131.889,15685.377,968.954,3140.466,9489.051,21377.967,7800.661,98733.672,78980.455,99589.297,1829.017,783.086,25766.088,10802.357,5766.88,1426.548,1731.381,4250.748,8919.549,2651.094,22516.31,6328.698,13090.829,9075.866,8162.577,1075.501,2634.352,0,102867.093,20.245,62963.758,22712.108,0.004,0,878.278,33515.755,0,1113707.98
"DOM_H50",3564.255,1086.453,1331.531,1728.06,2520.935,1054.77,1752.902,119.153,5192.723,3394.007,1486.9,2009.106,8499.282,5855.357,1039.944,2047.72,5399.156,7839.672,4949.877,3372.334,8613.624,4524.555,4280.597,2458.937,210.927,605.263,1349.422,5246.623,339.437,13711.383,13274.021,6984.598,42619.817,136.506,11255.7,307.399,1187.107,98.408,234.205,560.872,373.023,179.349,2826.039,1571.767,1283.893,370.534,878.571,136.362,186.6,0,10085.491,1.637,583.702,13988.453,0.002,0,179.163,35680.992,0,250569.117
"DOM_H51",1628.442,214.045,204.277,430.557,1492.321,365.248,381.603,67.98,2103.909,1449.8,421.102,850.912,3330.669,2269.723,787.719,892.337,1934.928,1893.313,1802.524,920.71,4587.407,2506.357,2451.597,1064.714,84.506,354.136,779.088,2079.793,346.04,7219.019,5386.051,1178.128,142.066,5025.974,3910.852,1545.203,636.067,238.716,433.505,1916.806,4753.723,587.955,6204.755,5534.775,3356.1,1032.357,1037.252,244.337,321.297,0,8208.227,0.695,913.767,6771.003,0.001,0,657.516,17304.905,0,122256.81
