"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_H50",37.637,25.306,126.456,0.762,1182.522,0.433,46.621,0.797,306.182,13.387,31.071,22.816,1.574,15.379,0.859,14.124,113.495,6.887,10.503,2.573,0.543,0.532,2.644,28.325,1.2,0.042,10.897,19.756,2.843,69.115,2654.066,608.193,19.72,5.595,41.668,0.396,1.831,2.928,26.506,10.024,11.326,5.126,67.663,1.019,24.938,10.014,1.667,2.147,6.228,0,246.359,0,0.032,34.488,3.095,59.405,0,0,0,5939.713
"IMP_H51",18.783,1.866,2.636,0.084,362.491,0.062,4.619,0.263,50.449,3.149,2.553,4.066,0.063,2.482,0.962,3.631,24.501,0.423,0.982,0.378,0.26,0.219,1.579,7.482,0.285,0.03,4.985,4.564,3.07,45.445,505.536,43.602,0.036,305.389,7.255,1.076,3.976,11.109,71.802,36.685,102.841,40.952,114.815,1.991,44.665,36.056,9.73,2.985,9.312,0,323.863,0.006,0.099,15.64,1.38,176.128,0,0,0,2419.292
"IMP_H52",8.082,0.469,2.628,0.027,26.512,0.017,1.122,0.031,19.309,2.126,1.486,1.781,0.035,2.027,0.142,3.134,11.053,0.487,0.459,0.356,0.057,0.041,0.403,5.257,0.507,0.008,1.313,0.767,0.341,19.822,57.737,15.074,0.325,3.425,0.812,0.02,0.446,0.372,2.188,0.844,1.359,1.674,3.224,0.049,1.169,1.102,0.43,0.11,0.877,0,217.763,0.001,0.046,52.282,4.771,15.294,0,0,0,491.191
"IMP_H53",0.594,0.011,0.075,0.003,1.477,0.001,0.042,0.005,0.926,0.062,0.056,0.087,0.001,0.046,0.013,0.072,0.277,0.007,0.012,0.01,0.004,0.002,0.024,0.24,0.008,0,0.075,0.244,0.082,0.666,14.51,1.003,0.001,0.544,0.044,0.139,0.183,0.226,4.301,0.639,3.311,1.193,2.173,0.015,1.013,0.757,0.217,0.067,0.377,0,11.451,0,0.001,0.307,0.01,6.063,0,0,0,53.668
"IMP_I",0.658,0.004,0.053,0.001,0.667,0.001,0.021,0.002,1.562,0.094,0.021,0.046,0,0.077,0.007,0.103,0.176,0.005,0.008,0.007,0.002,0.001,0.01,0.141,0.027,0,0.039,0.036,0.022,0.474,1.047,0.299,0.001,0.088,0.004,0,0.061,0.329,0.529,0.122,0.139,0.215,0.29,0.004,0.073,0.112,0.035,0.015,0.053,0,3.319,0.001,0.017,1.135,0.07,1475.292,0,0,0,1487.517
"IMP_J58T60",1.662,0.033,0.17,0.007,5.528,0.008,0.164,0.022,9.046,0.361,0.275,0.658,0.003,0.455,0.112,0.518,1.363,0.044,0.087,0.049,0.034,0.016,0.095,1.68,0.06,0.003,0.468,0.608,0.279,3.383,33.502,3.463,0.003,0.759,0.051,0.009,0.729,21.816,25.037,7.002,5.053,4.614,15.434,0.06,2.343,10.646,0.858,0.814,1.908,0,86.725,0.065,0.828,151.14,1.543,20.101,0,0,0,421.691
"IMP_J61",0.959,0.024,0.161,0.007,4.676,0.004,0.124,0.013,2.041,0.16,0.093,0.128,0.002,0.141,0.027,0.203,0.646,0.015,0.03,0.023,0.014,0.004,0.047,0.626,0.019,0.001,0.158,0.265,0.139,2.275,10.332,2.371,0.002,0.481,0.033,0.006,0.277,0.846,35.997,2.051,2.199,1.867,2.525,0.027,1.042,0.916,0.329,0.117,0.568,0,115.324,0,0.008,4.948,0.361,75.225,0,0,0,270.878
"IMP_J62_63",4.84,0.113,0.717,0.044,28.017,0.023,0.817,0.073,22.652,0.923,0.748,1.436,0.016,1.203,0.367,1.481,5.843,0.168,0.293,0.215,0.169,0.055,0.42,4.904,0.282,0.009,1.507,4.734,1.596,15.429,111.468,14.286,0.014,3.826,0.348,0.056,1.82,6.125,89.318,120.46,35.752,18.531,40.505,0.284,10.679,12.037,2.95,1.165,3.882,0,20.74,0.009,0.128,42.364,2.525,5.999,0,0,0,644.366
"IMP_K",29.149,0.49,3.871,0.094,90.198,0.078,1.606,0.281,46.822,1.903,1.873,2.809,0.053,1.993,0.421,2.923,13.16,0.402,0.948,0.424,0.184,0.09,0.754,7.894,0.311,0.013,2.694,9.6,2.719,30.913,174.268,41.69,0.028,6.65,0.515,0.043,3.222,3.568,38.592,10.806,97.694,94.463,33.941,0.314,9.908,9.178,2.56,1.131,5.512,0,753.116,0.011,0.162,3.999,0.08,72.316,0,0,0,1618.441
"IMP_L",0.42,0.013,0.061,0.003,2.55,0.002,0.072,0.007,1.492,0.09,0.06,0.079,0.001,0.062,0.014,0.101,0.412,0.011,0.021,0.021,0.007,0.003,0.028,0.368,0.015,0,0.128,0.168,0.078,1.594,14.102,1.426,0.001,0.266,0.036,0.003,0.339,0.325,2.96,0.955,1.306,3.625,2.035,0.018,0.454,0.812,0.241,0.095,0.538,0,19.968,0,0.006,22.982,0.02,313.872,0,0,0,394.268
