"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_B08",0.577,0.054,0.007,0.198,0,0.022,3.302,0.029,0.98,0.115,0.108,0.584,0.001,2.774,0.051,0.48,30.619,6.439,4.405,0.864,0.106,0.917,0.384,0.359,0.005,0.006,0.382,2.076,0.676,38.095,0.411,0.233,0.014,0.001,0.161,0.006,0.245,0.01,0.01,0.01,0.011,0.256,0.16,0.342,0.257,0.048,0.026,0.037,0.039,0,6.971,0.001,0.023,0.447,0.206,0.077,0,0,0,104.618
"IMP_B09",0.031,0.006,0.003,0.126,0,0.006,0.217,0.059,0.047,0.01,0.027,0.045,0,0.032,0.007,0.032,0.14,0.078,0.095,0.058,0.015,0.061,0.052,0.052,0.001,0.002,0.059,0.342,0.043,0.324,0.152,0.166,0.004,0.007,0.084,0.007,0.037,0.015,0.024,0.023,0.023,0.012,0.107,0.031,0.031,0.016,0.009,0.019,0.009,0,0.205,0,0.325,7.285,0.02,0.044,0,0,0,10.623
"IMP_C10T12",21.124,0.124,0.207,0.042,0,0.003,0.068,0.003,83.14,1.353,0.546,1.352,0,3.466,0.8,2.343,0.522,0.372,0.503,1.064,0.303,1.463,0.754,1.005,0.017,0.038,0.696,0.293,0.618,1.782,9.692,0.907,0.056,0.02,0.807,0.059,96.37,0.368,0.246,0.379,0.375,0.259,1.27,0.745,1.337,1.914,1.543,1.933,0.668,0,1013.061,0.261,1.991,1.397,1.357,36.84,0,0,0,1297.857
"IMP_C13T15",1.044,0.259,0.125,0.143,0,0.011,0.121,0.009,2.071,128.066,1.445,7.101,0,2.531,0.371,7.055,2.016,0.647,0.701,3.032,0.953,3.896,2.819,16.14,0.11,0.147,14.591,0.528,1.382,6.455,15.148,1.533,0.025,0.025,1.388,0.273,8.347,0.454,0.288,0.332,0.393,0.338,3.193,3.053,3.753,1.776,1.618,3.76,2.926,0,622.173,0.002,1.608,2.16,3.504,12.737,0,0,0,894.579
"IMP_C16",1.814,1.46,0.019,0.273,0,0.011,0.177,0.007,4.796,1.208,146.336,13.11,0,1.985,0.513,3.111,4.28,0.69,1.468,6.468,0.882,6.965,3.468,8.619,0.339,0.128,40.353,1.808,0.96,121.935,11.361,2.12,0.015,0.011,4.012,0.052,4.043,0.495,0.221,0.263,0.262,2.416,4.133,1.539,0.649,0.93,0.76,0.95,1.729,0,30.179,0.077,0.388,1.229,0.624,1.42,0,0,0,443.064
"IMP_C17_18",1.822,0.152,0.042,0.061,0,0.013,0.124,0.009,37.336,3.629,5.668,252.506,0,4.808,2.421,7.552,7.277,1.09,2.207,7.4,2.811,13.743,6.353,6.79,0.044,0.124,7.875,1.323,2.17,8.017,36.11,3.954,0.09,0.037,5.081,1.097,11.018,10.311,1.621,6.448,5.486,0.835,18.953,12.074,6.647,9.364,2.445,3.15,3.185,0,140.942,0.01,0.183,1.366,1.033,4.819,0,0,0,669.627
"IMP_C19",31.622,8.766,1.674,4.738,0,0.417,5.983,0.424,28.109,5.675,13.128,17.28,0.123,61.41,2.264,21.296,22.848,37.432,19.222,19.738,3.079,32.562,11.805,23.368,0.238,0.39,15.822,93.437,32.36,75.739,140.449,512.758,10.982,15.54,77.92,7.43,23.433,3.1,5.283,5.941,10.007,3.219,26.921,19.363,28.203,10.429,4.527,8.87,8.367,0,1043.99,0.015,0.259,1.948,5.044,8.51,0,0,0,2573.455
"IMP_C20",247.43,4.246,0.34,7.148,0,0.724,10.138,0.463,105.548,129.864,96.182,216.487,0.059,763.693,62.393,794.883,102.674,40.538,68.069,133.416,52.47,254.464,77.057,166.277,3.044,2.29,101.547,14.328,86.293,172.321,82.252,19.431,0.444,0.363,27.764,0.702,50.464,11.797,1.432,7.375,3.294,12.414,63.108,37.677,15.466,19.802,27.867,13.239,32.487,0,579.14,0.009,5.404,2.916,3.391,3.538,0,0,0,4736.161
"IMP_C21",152.211,0.63,0.813,2.878,0,0.384,1.627,0.053,127.562,9.77,4.363,4.809,0.002,69.383,954.286,13.989,2.737,4.35,5.502,5.835,2.397,5.023,24.377,5.854,0.072,0.145,27.392,6.547,41.237,13.979,90.845,21.488,0.614,0.395,10.229,1.46,7.361,2.065,0.544,0.689,2.894,1.766,204.985,9.883,176.642,53.719,876.889,42.174,38.688,0,660.761,0.005,425.898,2.938,3.252,2.207,0,0,0,4126.595
"IMP_C22",6.898,0.775,0.099,0.968,0,0.05,0.71,0.039,51.501,13.832,10.141,24.271,0.001,14.475,4.316,105.453,7.868,2.761,6.117,31.253,15.102,94.467,41.066,117.223,0.417,1.492,23.321,1.667,10.691,91.379,76.003,32.83,0.157,0.089,8.492,0.566,7.523,1.424,1.11,1.011,1.319,2.581,10.552,6.56,2.629,2.717,1.859,2.256,2.365,0,49.644,0.115,0.565,6.8,3.033,0.426,0,0,0,900.978
"IMP_C23",2.233,0.209,0.009,0.207,0,0.041,0.801,0.019,8.64,1.067,3.583,1.213,0,3.523,1.382,6.284,65.728,7.773,4.417,9.365,4.642,18.326,5.503,15.385,0.188,0.153,4.116,1.502,3.142,281.034,8.047,2.097,0.074,0.016,1.876,0.092,4.513,0.157,0.295,0.322,0.418,5.132,4.73,1.128,1.149,1.688,0.893,0.779,0.979,0,29.96,0.004,0.474,3.231,1.412,0.299,0,0,0,520.249
"IMP_C24A",0.599,0.165,0.008,0.92,0,0.062,0.226,0.043,1.242,0.408,2.323,1.006,0.001,0.806,0.082,6.255,7.607,333.12,29.242,478.588,9.499,113.216,191.73,148.589,2.689,4.543,19.779,3.132,17.303,149.079,7.508,2.575,0.079,0.03,2.938,0.035,0.25,0.031,0.052,0.045,0.086,0.902,6.986,0.332,0.483,0.389,0.06,0.441,0.412,0,1.954,0,0.566,0.716,0.322,0.058,0,0,0,1549.511
"IMP_C24B",0.314,0.106,0.001,0.084,0,0.021,0.099,0.005,4.115,0.581,1.822,2.028,0,5.622,0.338,4.959,3.343,54.328,601.256,232.666,26.469,308.811,81.49,83.959,0.749,2.332,27.741,1.621,16.544,37.661,7.208,0.984,0.033,0.003,0.859,0.005,0.755,0.069,0.055,0.055,0.105,0.466,1.728,0.154,0.302,0.053,0.075,0.296,0.472,0,4.03,0,0.021,1.662,0.746,0.083,0,0,0,1519.282
