"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C20",23.39,2.083,0.141,0.005,0,0.005,1.073,0.005,6.543,1.746,9.697,2.743,0.014,36.974,1.942,6.824,2.605,0.126,0.204,1.769,1.391,1.323,0.553,0.627,0.348,0.15,3.047,7.373,1.18,8.086,13.415,9.182,0.538,10.283,25.434,0.437,0.872,0.267,0.336,0.377,0.351,1.142,2.005,2.272,1.329,0.624,2.337,0.509,0.972,0,23.713,0.15,1.192,7.606,-11.098,0,0.235,552.292,0,768.739
"DOM_C21",2.834,0.342,0.028,0,0,0,0.109,0.001,1.492,0.177,1.446,0.238,0.001,1.787,5.027,0.36,0.299,0.021,0.024,0.274,0.229,0.158,0.118,0.076,0.046,0.03,0.4,0.475,0.138,1.6,1.437,0.414,0.01,0.182,0.313,0.02,0.187,0.037,0.089,0.097,0.049,0.141,0.857,0.246,0.906,0.201,14.689,0.163,0.175,0,46.477,0.022,19.496,6.257,0.483,0,0.218,237.355,0,348.252
"DOM_C22",2.255,0.545,0.061,0.002,0,0.001,0.215,0.001,8.572,0.377,2.514,1.45,0,1.347,0.536,4.342,0.618,0.023,0.054,1.331,1.361,1.662,0.861,1.332,0.175,0.27,2.255,0.575,0.527,10.89,7.487,3.183,0.016,0.149,1.499,0.086,0.394,0.102,0.142,0.08,0.159,0.783,0.9,1.104,0.435,0.271,0.577,0.222,0.228,0,18.546,0.02,0.133,1.356,0.917,0,0.028,258.903,0,341.871
"DOM_C23",6.668,1.472,0.073,0.005,0,0.01,6.749,0.009,14.397,1.129,9.304,0.345,0.003,3.553,0.988,1.56,63.346,0.793,0.548,4.712,3.382,3.021,1.314,1.729,0.777,0.29,3.952,7.998,1.399,343.243,7.483,1.677,0.083,0.637,2.682,0.088,1.944,0.063,0.18,0.074,0.242,14.058,2.231,1.591,1.711,1.456,1.238,0.649,0.869,0,52.601,0.003,0.212,4.544,1.254,0,0.061,282.485,0,862.885
"DOM_C24A",0.23,0.112,0.005,0.002,0,0.001,0.075,0.001,0.215,0.026,0.703,0.066,0,0.131,0.012,0.233,0.661,2.942,0.271,20.852,0.914,2.145,4.268,1.828,1.142,0.876,1.974,1.337,1.074,19.217,0.938,0.234,0.015,0.221,0.527,0.005,0.013,0.002,0.005,0.003,0.009,0.287,0.274,0.101,0.083,0.042,0.023,0.043,0.04,0,0.026,0,0.054,0.023,0,0,0,47.196,0,111.477
"DOM_C24B",0.138,0.097,0.002,0,0,0.001,0.042,0,0.878,0.042,0.666,0.165,0,0.852,0.062,0.218,0.355,0.547,6.897,12.357,3.12,7.173,2.209,1.258,0.387,0.551,3.533,0.95,1.306,5.89,1.121,0.187,0.014,0.236,0.205,0.002,0.048,0.006,0.008,0.005,0.017,0.185,0.116,0.034,0.069,0.007,0.039,0.035,0.056,0,0.818,0,0.002,0.415,0,0,0.001,40.039,0,93.358
"DOM_C25",7.592,4.095,0.155,0.019,0,0.011,1.506,0.022,19.251,0.628,20.311,1.188,0.002,3.15,0.545,1.789,3.509,1.143,0.931,67.737,6.526,10,18.317,8.044,5.96,3.205,16.699,9.237,5.051,142.459,16.233,3.104,0.071,0.387,5.875,0.143,1.699,0.218,0.91,0.438,0.385,7.655,4.52,4.806,8.893,1.407,1.566,0.994,1.253,0,60.111,0.014,0.82,39.792,12.632,0,0.188,678.803,0,1212.002
"DOM_C26",0.132,0.102,0.007,0,0,0,0.035,0.001,0.178,0.027,0.183,0.079,0,0.092,0.034,0.033,0.06,0.011,0.022,0.277,18.321,1.565,0.55,0.246,0.211,0.096,0.798,1.044,0.079,1.591,1.955,0.258,0.01,0.203,0.62,0.064,0.09,0.191,2.194,1.001,0.213,0.15,1.239,0.618,0.67,0.332,0.838,0.218,0.232,0,32.44,0.029,1.233,39.901,22.38,0,0.153,506.887,0,639.894
"DOM_C27",0.347,0.186,0.022,0.001,0,0.001,0.123,0.001,0.453,0.083,0.381,0.105,0,0.134,0.049,0.1,0.134,0.02,0.038,0.526,2.683,8.691,0.939,0.75,0.188,0.193,2.237,7.869,0.208,8.632,2.514,0.758,0.018,0.218,0.783,0.049,0.225,0.096,0.949,0.295,0.17,0.378,1.105,0.825,0.843,0.408,1.07,0.46,0.254,0,35.29,0.031,1.222,24.585,13.055,0,0.451,394.523,0,515.666
"DOM_C28",0.566,0.507,0.021,0.002,0,0.001,0.207,0.002,1.025,0.05,0.975,0.1,0,0.198,0.047,0.11,0.66,0.057,0.055,2.42,0.636,0.669,2.408,1.166,0.37,0.191,1.377,1.374,0.22,8.298,2.08,0.683,0.009,0.138,0.641,0.03,0.122,0.034,0.17,0.203,0.123,0.407,0.52,0.612,0.528,0.125,0.179,0.115,0.09,0,7.299,0.026,0.625,28.784,16.823,0,0.026,331.386,0,415.491
"DOM_C29",0.18,0.595,0.009,0,0,0,0.069,0.001,0.202,0.035,0.203,0.022,0,0.051,0.011,0.03,0.105,0.015,0.027,0.466,0.115,0.192,0.389,8.399,0.068,0.136,0.476,0.375,0.128,1.263,7.501,3.743,0.018,0.298,1.016,0.04,0.038,0.018,0.056,0.068,0.049,0.108,0.239,0.638,0.254,0.076,0.075,0.073,0.047,0,42.016,0.013,0.318,40.98,26.007,0,0.079,220.952,0,358.283
"DOM_C301",0.01,0.008,0.047,0,0,0,0.005,0,0.01,0.001,0.007,0.001,0,0.002,0,0.001,0.002,0,0,0.013,0.011,0.007,0.022,0.017,7.041,0.346,0.314,0.019,0.003,0.043,0.059,0.182,0.299,0.779,0.452,0.002,0.002,0.001,0.002,0.001,0.003,0.005,0.01,0.042,0.667,0.004,0.003,0.01,0.01,0,7.119,0,0,27.419,17.965,0,0,84.378,0,147.345
"DOM_C302T309",0.012,0.078,0.031,0,0,0,0.003,0,0.029,0.001,0.015,0.001,0,0.003,0.001,0.002,0.004,0.001,0.001,0.043,0.023,0.028,0.033,0.225,0.453,3.974,0.714,0.026,0.005,0.088,0.439,1.769,0.029,2.761,0.328,0.004,0.002,0,0.003,0.005,0.004,0.008,0.024,0.199,0.789,0.008,0.047,0.009,0.023,0,10.417,0,0.009,24.7,16.164,0,0,52.738,0,116.272
