"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_K",24.851,3.285,0.116,0,0.054,0.216,6.021,0.158,89.769,3.712,11.62,18.25,2.045,121.178,98.212,22.274,17.444,8.647,7.5,34.682,63.82,43.026,47.99,1.799,0.056,8.435,35.712,444.058,20.311,141.56,916.002,222.259,170.257,120.002,122.633,28.125,36.361,19.247,36.804,134.034,2186.868,2148.292,478.625,211.863,188.977,13.316,39.783,72.901,80.103,0,2024.387,0.121,2.177,297.136,0,280.318,0,0,0,11107.394
"IMP_L",0.359,0.076,0.002,0,0.001,0.004,0.232,0.004,3.153,0.219,1.267,0.723,0.081,3.12,3.735,0.736,0.58,0.238,0.179,1.718,2.935,1.457,1.976,0.119,0.003,0.349,2.346,10.149,0.657,8.977,62.998,7.066,5.262,2.981,9.303,1.835,4.925,1.657,2.745,9.529,18.103,16.072,30.671,10.382,8.782,1.211,4.329,5.812,4.17,0,106.714,1.393,1.963,43.504,0,1213.087,0,0,0,1619.891
"IMP_M",212.231,6.078,0.313,0,0.21,1.251,39.897,0.93,571.748,22.762,51.693,86.083,6.983,661.36,809.848,133.648,101.399,42.116,23.871,202.509,704.477,291.074,326.705,15.987,0.519,77.734,217.535,2293.957,113.755,1165.216,5682.752,600.676,551.264,353.749,711.822,94.538,230.606,302.718,299.059,1353.544,2658.192,641.143,7827.407,1420.141,1356.594,155.898,387.48,603.646,569.036,0,733.492,12.241,73.509,4499.31,0,129.846,0,0,0,39430.555
"IMP_N",20.403,3.917,0.09,0,0.092,0.364,15.757,0.265,106.42,4.247,13.352,22.025,1.551,130.27,156.14,26.858,23.966,7.424,5.416,45.638,86.085,53.183,72.342,3.16,0.093,15.113,51.158,455.005,43.831,268.917,1205.011,334.932,496.822,316.996,302.57,69.717,65.638,59.733,89.678,302.272,462.724,217.975,861.725,874.851,368.411,44.806,111.173,182.889,108.198,0,1441.073,1.887,37.515,96.271,0,231.122,0,0,0,9917.073
"IMP_O",1.559,0.488,0.006,0,0.001,0.006,0.262,0.004,10.233,0.326,1.852,0.779,0.048,4.972,7.974,0.932,0.704,0.372,0.294,1.462,5.722,1.951,2.451,0.104,0.004,0.615,5.599,12.638,0.874,8.647,33.415,7.149,15.194,5.088,7.641,1.512,3.095,3.803,3.098,23.595,17.346,5.453,31.55,12.874,10.484,1.422,5.029,10.649,3.967,0,101.147,2.972,9.372,64.88,0,45.628,0,0,0,497.247
"IMP_P",0.379,0.054,0.002,0,0.001,0.004,0.165,0.004,2.184,0.188,0.272,0.542,0.031,3.423,6.362,0.782,0.367,0.173,0.12,0.783,2.634,1.435,1.448,0.124,0.003,0.399,2.482,8.937,0.549,3.851,25.238,3.691,13.871,3.047,4.395,1.371,1,1.917,2.942,34.461,15.702,1.845,65.421,7.675,10.186,0.984,3.207,3.514,2.608,0,24.336,0.275,0.932,628.918,0,1037.548,0,0,0,1932.784
"IMP_Q",2.455,0.055,0.003,0,0.001,0.011,0.282,0.004,4.17,0.266,0.819,0.665,0.034,4.212,18.689,0.827,0.715,0.292,0.167,1.401,6.663,3.725,3.585,0.128,0.005,0.68,4.41,14.697,0.939,8.391,35.981,4.162,3.664,2.543,4.354,0.741,1.356,2.365,1.757,13.684,15.197,3.327,42.142,10.209,10.992,1.653,6.646,5.577,4.32,0,30.412,0.13,0.96,41.374,0,259.729,0,0,0,581.563
"IMP_R",1.256,0.251,0.005,0,0.002,0.012,0.512,0.003,8.888,0.524,0.744,1.435,0.045,6.196,17.208,1.256,1.174,0.346,0.283,2.953,4.364,2.322,4.076,0.197,0.008,0.65,3.951,15.644,1.676,11.639,86.889,10.735,11.52,5.668,7.105,2.236,18.669,94.278,4.051,16.692,21.103,4.49,98.271,53.285,57.236,6.388,12.059,411.319,44.55,0,2503.205,197.336,598.909,156.385,0,562.996,0,0,0,5072.996
"IMP_S",0.579,0.038,0.002,0,0.001,0.003,0.118,0.002,2.537,0.446,0.742,0.418,0.016,2.117,7.784,0.416,0.37,0.163,0.121,0.798,3.597,1.388,1.405,0.064,0.002,0.293,2.386,5.416,0.395,4.321,14.055,2.364,2.347,1.796,2.01,0.587,1.027,1.773,1.177,8.861,6.297,1.511,14.773,4.387,4.743,0.788,3.093,3.538,2.048,0,33.09,0.6,1.957,18.796,0,300.075,0,0,0,467.633
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-4.048,0.376,0.044,0,0.009,0.057,1.98,0.026,-46.519,18.873,5.358,9.762,1.558,50.58,203.539,15.845,7.715,3.373,3.69,18.081,91.421,39.371,39.799,12.138,0.049,12.757,62.986,95.382,6.787,89.638,209.815,91.87,59.207,55.81,31.664,8.768,11.439,13.222,17.165,55.499,62.146,27.405,142.706,60.115,55.449,8.081,63.922,37.05,22.023,0,824.657,2.297,9.315,319.135,0,1052.319,0,0,0,3981.707
"TXS_INT_FNL",-422.486,-4.361,0.012,0,0.017,0.054,-1.163,0.198,-3132.099,26.643,41.498,27.691,-1.208,-37.289,252.845,75.965,3.471,-6.369,-1.794,47.712,313.042,132.869,176.279,34.454,0.256,35.982,295.266,-3206.908,21.624,547.555,1301.095,407.313,256.271,158.543,182.039,44.727,-24.041,58.919,60.811,201.336,535.879,992.728,760.659,371.051,331.107,35.053,283.84,184.987,146.568,0,4149.28,25.968,-43.26,3091.98,0,0,565.323,2731.683,0,12029.617
"TTL_INT_FNL",7744.769,720.67,24.174,0,5.443,31.573,1438.238,16.839,47494.488,2669.224,7106.546,4153.669,262.217,28114.723,108827.037,5873.016,5490.458,3126.067,2316.956,14062.37,47206.422,16811.99,20858.868,1360.799,24.325,4048.724,14451.009,76138.852,5165.964,58735.211,131072.874,30734.833,38920.342,17858.597,22857.745,6773.14,14057.375,5632.446,8846.193,28570.728,46939.182,43996.182,80997.454,30260.43,30424.537,3218.257,29319.1,16024.609,11997.125,0,376339.437,17895.799,93118.747,207882.469,-643.693,15286.001,14511.489,455235.802,0,2262407.84
"VALU",4690.011,493.449,50.003,0,3.953,19.766,973.736,23.047,13609.977,1454.127,4384.763,2393.317,154.159,12304.177,39159.551,3406.532,2837.837,1018.776,829.398,11481.247,31695.074,5067.545,13580.962,610.206,149.144,1482.065,7951.649,11568.376,2143.49,40122.484,130607.128,17024.095,634.953,2806.306,6689.503,3436.245,12684.597,3412.258,9177.754,24301.547,77428.011,56247.222,65561.577,26264.578,64114.692,4841.315,65697.638,8330.433,10790.304,2687.96,0,0,0,0,0,0,0,0,0,806396.933
"OUTPUT",12434.78,1214.118,74.177,0,9.396,51.338,2411.975,39.886,61104.465,4123.351,11491.309,6546.986,416.376,40418.901,147986.588,9279.548,8328.295,4144.843,3146.354,25543.617,78901.496,21879.535,34439.83,1971.005,173.469,5530.789,22402.658,87707.228,7309.454,98857.696,261680.002,47758.928,39555.295,20664.903,29547.248,10209.384,26741.972,9044.704,18023.947,52872.275,124367.193,100243.404,146559.031,56525.008,94539.229,8059.573,95016.738,24355.041,22787.429,2687.96,0,0,0,0,0,0,0,0,0,1889178.724
