"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_A02",0.141,0.054,0.005,0,0.002,0,0,0,0.586,0.009,0.424,0.01,0,0.003,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0.306,0,0.002,1.764,0.002,0.002,0,0.001,0.001,0,0.044,0.002,0.002,0.002,0,0.039,0.003,0.003,0.003,0.001,0.004,0.003,0.004,0,9.317,0,0.002,0.292,0,0.007,0,0,0,13.043
"IMP_A03",0.029,0.01,0.001,0,0.004,0,0,0.001,0.163,0.004,0.004,0.001,0.001,0.007,0.003,0.001,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.007,0.015,0.004,0.002,0.001,0.003,0.001,0.047,0.001,0.001,0.001,0.002,0.002,0.002,0.004,0.007,0.001,0.001,0.001,0.001,0,1.644,0,0.004,0.025,0,0.03,0,0,0,2.039
"IMP_B05",0.003,0.001,0.001,0.012,0.005,0,0.002,0.002,0.007,0.001,0.001,0.001,0.001,0.003,0.001,0.001,0.013,0.002,0.005,0,0,0,0,0,0,0,0.001,0.009,0,0.025,0.006,0.008,0.001,0.003,0.003,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0.002,0.001,0,0,0,0,0.079,0,0.005,0.04,0,0.001,0,0,0,0.254
"IMP_B06",0.185,0.375,0.641,0.073,0.745,0.005,0.018,0.131,3.497,0.228,0.646,0.157,11.113,0.242,0.021,0.04,0.022,0.004,0.015,0.003,0.009,0.007,0.008,0.001,0,0,0.334,33.205,0.046,1.942,19.928,12.464,2.156,3.489,4.76,2.636,0.663,0.634,0.72,0.794,0.149,0.053,0.967,0.04,0.586,0.27,0.055,0.066,0.036,0,43.624,0.002,1.237,3.661,0.016,0.019,0,0,0,152.741
"IMP_B07",0.012,0.001,0.001,0.003,0.041,0.001,0.004,0.006,0.026,0.005,0.004,0.003,0,0.012,0.002,0.005,0.007,0.002,0.013,0.004,0,0.001,0,0,0,0,0.006,0.001,0.005,0.113,0.01,0.012,0.002,0.003,0.01,0.002,0.001,0.004,0.004,0.004,0.002,0.001,0.008,0.005,0.028,0.007,0.001,0.002,0.001,0,0.152,0.001,0.009,0.05,0,0.004,0,0,0,0.6
"IMP_B08",0.183,0.007,0.02,0.249,2.754,0.229,1.602,0.515,0.732,0.018,0.072,0.078,0.001,0.106,0.013,0.02,0.799,0.09,0.463,0.052,0.05,0.002,0.001,0,0,0,0.013,0.002,0.011,15.805,0.055,0.101,0.013,0.029,0.079,0.014,0.064,0.012,0.012,0.01,0.003,0.003,0.027,0.591,0.012,0.235,0.002,0.007,0.011,0,5.009,0.001,0.01,0.199,0.001,0.004,0,0,0,30.392
"IMP_B09",0.011,0.02,0.002,0.001,0.013,0.001,0.004,0.002,0.17,0.004,0.031,0.009,0.006,0.009,0.001,0.003,0.003,0,0.002,0,0.001,0.001,0.001,0,0,0,0.003,0.209,0.003,0.174,1.56,0.632,0.102,0.135,0.404,0.334,0.042,0.051,0.046,0.002,0.01,0.007,0.044,0.002,0.028,0.02,0.002,0.002,0,0,0.151,0.001,0.561,9.9,0,0.002,0,0,0,14.723
"IMP_C10T12",13.264,0.012,0.193,0.012,0.136,0.004,0.01,0.023,72.756,0.898,0.187,0.097,0.002,4.224,1.67,0.146,0.008,0.002,0.012,0.004,0,0.018,0.011,0,0,0,0.084,0.002,0.199,0.484,2.13,0.244,0.054,0.106,0.121,0.027,50.224,0.461,0.342,0.285,0.054,0.003,0.133,2.992,1.375,0.269,0.124,0.387,0.065,0,889.045,0.012,0.407,0.565,0.011,1.744,0,0,0,1045.638
"IMP_C13T15",0.227,0.003,0.202,0.172,1.624,0.002,0.006,0.312,0.891,44.262,0.325,0.189,0.001,0.235,0.071,0.098,0.059,0.003,0.011,0.006,0.004,0.008,0.005,0.093,0,0,2.447,0.002,0.026,1.407,0.219,0.177,0.026,0.051,0.111,0.026,0.21,0.039,0.028,0.029,0.012,0.003,0.425,0.203,4.463,0.231,0.053,3.39,9.657,0,130.593,0.078,0.056,2.159,0.016,0.602,0,0,0,205.547
"IMP_C16",1.391,0.002,0.005,0.009,0.068,0.001,0.002,0.014,1.929,0.153,1.749,0.025,0,0.047,0.011,0.017,0.048,0,0.003,0.001,0.001,0.076,0.073,0.078,0.015,0.023,0.16,0,0.008,3.441,0.027,0.075,0.007,0.016,0.042,0.009,0.028,0.013,0.011,0.011,0.003,0.019,0.385,1.356,0.06,0.034,0.029,0.679,0.02,0,1.942,0.001,0.015,0.26,0.001,0.067,0,0,0,14.461
