"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"156","China","000"," World",2023,22042100,"--In containers holding 2L or less",,0,2,14,""
"156","China","000"," World",2023,22042200,"--In containers holding more than 2L but not more than 10L",,0,2,20,""
"156","China","000"," World",2023,22042900,"--Other",,0,2,20,""
"156","China","000"," World",2023,22043000,"-Other grape must",,0,2,30,""
"156","China","000"," World",2023,22051000,"-In containers holding 2L or less",,0,2,65,""
"156","China","000"," World",2023,22059000,"-Other",,0,2,65,""
"156","China","000"," World",2023,22060010,"---Chinese rice wine",,0,2,40,""
"156","China","000"," World",2023,22060090,"---Other",,0,2,40,""
"156","China","000"," World",2023,22071000,"-Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol or higher",,0,2,40,""
"156","China","000"," World",2023,22072000,"-Ethyl alcohol and other spirits, denatured, of any strength",,0,2,30,""
"156","China","000"," World",2023,22082000,"-Spirits obtained by distilling grape wine or grape marc",,0,2,10,""
"156","China","000"," World",2023,22083000,"-Whiskies",,0,2,10,""
"156","China","000"," World",2023,22084000,"-Rum and other spirit obtained by distilling fermented sugarcane products",,0,2,10,""
"156","China","000"," World",2023,22085000,"-Gin and geneva",,0,2,10,""
"156","China","000"," World",2023,22086000,"-Vodka",,0,2,10,""
"156","China","000"," World",2023,22087000,"-Liqueurs and cordials",,0,2,10,""
"156","China","000"," World",2023,22089010,"---Tequila, Mezcal",,0,2,10,""
"156","China","000"," World",2023,22089020,"---Chinese Baijiu",,0,2,10,""
"156","China","000"," World",2023,22089090,"---Other",,0,2,10,""
"156","China","000"," World",2023,22090000,"Vinegar and substitutes for vinegar obtained from acetic acid",,0,2,5,""
"156","China","000"," World",2023,23011011,"----Of bovine and sheep",,0,2,2,""
"156","China","000"," World",2023,23011019,"----Other",,0,2,2,""
"156","China","000"," World",2023,23011020,"---Greaves",,0,2,5,""
"156","China","000"," World",2023,23011090,"---Other",,0,2,5,""
"156","China","000"," World",2023,23012010,"---Flours and meals of fish, of a kind used in animal feeding",,0,2,2,""
"156","China","000"," World",2023,23012090,"---Other",,0,2,5,""
"156","China","000"," World",2023,23021000,"-Of maize (corn)",,0,2,5,""
"156","China","000"," World",2023,23023000,"-Of wheat",,0,2,3,""
"156","China","000"," World",2023,23024000,"-Of other cereals",,0,2,5,""
"156","China","000"," World",2023,23025000,"-Of leguminous plants",,0,2,5,""
"156","China","000"," World",2023,23031000,"-Residues of starch manufacture and similar residues",,0,2,5,""
"156","China","000"," World",2023,23032000,"-Beet-pulp, bagasses and other waste of sugar manufacture",,0,2,5,""
"156","China","000"," World",2023,23033000,"-Brewing or distilling dregs and waste",,0,2,5,""
"156","China","000"," World",2023,23040010,"---Oil-cake",,0,2,5,""
"156","China","000"," World",2023,23040090,"---Other",,0,2,5,""
"156","China","000"," World",2023,23050000,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of groundnut oil",,0,2,5,""
"156","China","000"," World",2023,23061000,"-Of cotton seeds",,0,2,5,""
"156","China","000"," World",2023,23062000,"-Of linseed",,0,2,5,""
"156","China","000"," World",2023,23063000,"-Of sunflower seeds",,0,2,5,""
"156","China","000"," World",2023,23064100,"--Of low erucic acid rape or colza seeds",,0,2,5,""
"156","China","000"," World",2023,23064900,"--Other",,0,2,5,""
"156","China","000"," World",2023,23065000,"-Of coconut or copra",,0,2,5,""
"156","China","000"," World",2023,23066000,"-Of palm nuts or kernels",,0,2,5,""
"156","China","000"," World",2023,23069000,"-Other",,0,2,5,""
"156","China","000"," World",2023,23070000,"Wine lees; argol",,0,2,5,""
"156","China","000"," World",2023,23080000,"Vegetable materials and vegetable waste, vegetable residues and by-products, whether or not in the form of pellets, of a kind used in animal feeding, not elsewhere specified or included",,0,2,5,""
"156","China","000"," World",2023,23091010,"---In airtight containers",,0,2,15,""
"156","China","000"," World",2023,23091090,"---Other",,0,2,15,""
"156","China","000"," World",2023,23099010,"---Preparations for use in making the complete feeds or supplementary feeds",,0,2,5,""
"156","China","000"," World",2023,23099090,"---Other",,0,2,6.5,""
"156","China","000"," World",2023,24011010,"---Flue-cured",,0,2,10,""
"156","China","000"," World",2023,24011090,"---Other",,0,2,10,""
"156","China","000"," World",2023,24012010,"---Flue-cured",,0,2,10,""
"156","China","000"," World",2023,24012090,"---Other",,0,2,10,""
"156","China","000"," World",2023,24013000,"-Tobacco refuse",,0,2,10,""
"156","China","000"," World",2023,24021000,"-Cigars, cheroots and cigarillos, containing tobacco",,0,2,25,""
"156","China","000"," World",2023,24022000,"-Cigarettes containing tobacco",,0,2,25,""
"156","China","000"," World",2023,24029000,"-Other",,0,2,25,""
"156","China","000"," World",2023,24031100,"--Water pipe tobacco specified in subheading Note 1 of this Chapter",,0,2,57,""
"156","China","000"," World",2023,24031900,"--Other",,0,2,57,""
"156","China","000"," World",2023,24039100,"--“Homogenized” or “reconstituted” tobacco",,0,2,57,""
"156","China","000"," World",2023,24039900,"--Other",,0,2,57,""
"156","China","000"," World",2023,24041100,"--Containing tobacco or reconstituted tobacco",,0,2,57,""
"156","China","000"," World",2023,24041200,"--Other, containing nicotine",,0,2,6.5,""
"156","China","000"," World",2023,24041910,"---Other,containing tobacco subsitutes",,0,2,57,""
"156","China","000"," World",2023,24041990,"---Other",,0,2,6.5,""
"156","China","000"," World",2023,24049100,"--For oral application",,0,2,12,""
"156","China","000"," World",2023,24049200,"--For transdermal application",,0,2,6.5,""
"156","China","000"," World",2023,24049900,"--Other",,0,2,6.5,""
"156","China","000"," World",2023,25010011,"----Edible salt",,0,2,0,""
"156","China","000"," World",2023,25010019,"----Other",,0,2,0,""
"156","China","000"," World",2023,25010020,"---Pure sodium chloride",,0,2,3,""
"156","China","000"," World",2023,25010030,"---Sea water",,0,2,0,""
"156","China","000"," World",2023,25020000,"Unroasted iron pyrite",,0,2,3,""
"156","China","000"," World",2023,25030000,"Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur",,0,2,3,""
"156","China","000"," World",2023,25041010,"---In flakes",,0,2,3,""
"156","China","000"," World",2023,25041091,"----Spherical Graphite",,0,2,3,""
"156","China","000"," World",2023,25041099,"----Other",,0,2,3,""
"156","China","000"," World",2023,25049000,"-Other",,0,2,3,""
"156","China","000"," World",2023,25051000,"-Silica sands and quartz sands",,0,2,3,""
"156","China","000"," World",2023,25059000,"-Other",,0,2,3,""
"156","China","000"," World",2023,25061000,"-Quartz",,0,2,3,""
"156","China","000"," World",2023,25062000,"-Quartzite",,0,2,3,""
"156","China","000"," World",2023,25070010,"---Kaolin",,0,2,3,""
"156","China","000"," World",2023,25070090,"---Other",,0,2,3,""
"156","China","000"," World",2023,25081000,"-Bentonite",,0,2,3,""
"156","China","000"," World",2023,25083000,"-Fire-clay",,0,2,3,""
"156","China","000"," World",2023,25084000,"-Other clays",,0,2,3,""
"156","China","000"," World",2023,25085000,"-Andalusite, kyanite and sillimanite",,0,2,3,""
"156","China","000"," World",2023,25086000,"-Mullite",,0,2,3,""
"156","China","000"," World",2023,25087000,"-Chamotte or dinas earths",,0,2,3,""
"156","China","000"," World",2023,25090000,"Chalk",,0,2,3,""
"156","China","000"," World",2023,25101010,"---Apatite",,0,2,3,""
"156","China","000"," World",2023,25101090,"---Other",,0,2,3,""
"156","China","000"," World",2023,25102010,"---Apatite",,0,2,3,""
"156","China","000"," World",2023,25102090,"---Other",,0,2,3,""
"156","China","000"," World",2023,25111000,"-Natural barium sulphate (barytes)",,0,2,3,""
"156","China","000"," World",2023,25112000,"-Natural barium carbonate (witherite)",,0,2,3,""
"156","China","000"," World",2023,25120010,"---Kieselguhr",,0,2,3,""
"156","China","000"," World",2023,25120090,"---Other",,0,2,3,""
"156","China","000"," World",2023,25131000,"-Pumice stone",,0,2,3,""
"156","China","000"," World",2023,25132000,"-Emery, natural corundum, natural garnet and other natural abrasives",,0,2,3,""
"156","China","000"," World",2023,25140000,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",,0,2,3,""
"156","China","000"," World",2023,25151100,"--Crude or roughly trimmed",,0,2,4,""
"156","China","000"," World",2023,25151200,"--Merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",,0,2,4,""
"156","China","000"," World",2023,25152000,"-Ecaussine and other calcareous monumental or building stone; alabaster",,0,2,3,""
"156","China","000"," World",2023,25161100,"--Crude or roughly trimmed",,0,2,4,""
"156","China","000"," World",2023,25161200,"--Merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",,0,2,4,""
"156","China","000"," World",2023,25162000,"-Sandstone",,0,2,3,""
"156","China","000"," World",2023,25169000,"-Other monumental or building stone",,0,2,3,""
"156","China","000"," World",2023,25171000,"-Pebbles, gravel, broken or crushed stone, of a kind commonly used for concrete aggregates, for road metalling or for railway or other ballast, shingle and flint, whether or not heat-treated",,0,2,4,""
"156","China","000"," World",2023,25172000,"-Macadam of slag, dross or similar industrial waste, whether or not incorporating the materials cited in subheading 2517.10",,0,2,3,""
"156","China","000"," World",2023,25173000,"-Tarred macadam",,0,2,3,""
"156","China","000"," World",2023,25174100,"--Of marble",,0,2,3,""
"156","China","000"," World",2023,25174900,"--Other",,0,2,3,""
"156","China","000"," World",2023,25181000,"-Dolomite, not calcinecd or sintered",,0,2,3,""
"156","China","000"," World",2023,25182000,"-Calcined or sintered dolomite",,0,2,3,""
"156","China","000"," World",2023,25191000,"-Natural magnesium carbonate (magnesite)",,0,2,3,""
"156","China","000"," World",2023,25199010,"---Fused magnesia",,0,2,3,""
"156","China","000"," World",2023,25199020,"---Dead-burned (sintered) magnesia",,0,2,3,""
"156","China","000"," World",2023,25199030,"---Light-burned magnesia",,0,2,3,""
"156","China","000"," World",2023,25199091,"----Magnesium oxide, chemically pure",,0,2,3,""
"156","China","000"," World",2023,25199099,"----Other",,0,2,3,""
"156","China","000"," World",2023,25201000,"-Gypsum; anhydrite",,0,2,5,""
"156","China","000"," World",2023,25202010,"---For dental use",,0,2,5,""
"156","China","000"," World",2023,25202090,"---Other",,0,2,5,""
"156","China","000"," World",2023,25210000,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",,0,2,5,""
"156","China","000"," World",2023,25221000,"-Quicklime",,0,2,5,""
"156","China","000"," World",2023,25222000,"-Slaked lime",,0,2,5,""
"156","China","000"," World",2023,25223000,"-Hydraulic lime",,0,2,5,""
"156","China","000"," World",2023,25231000,"-Cement clinkers",,0,2,5,""
"156","China","000"," World",2023,25232100,"--White cement, whether or not artificially coloured",,0,2,5,""
"156","China","000"," World",2023,25232900,"--Other",,0,2,5,""
"156","China","000"," World",2023,25233000,"-Aluminous cement",,0,2,5,""
"156","China","000"," World",2023,25239000,"-Other hydraulic cements",,0,2,5,""
"156","China","000"," World",2023,25241000,"-Crocidolite",,0,2,5,""
"156","China","000"," World",2023,25249010,"---Of long staple",,0,2,5,""
"156","China","000"," World",2023,25249090,"---Other",,0,2,5,""
"156","China","000"," World",2023,25251000,"-Crude mica and mica rifted into sheets or splittings",,0,2,5,""
"156","China","000"," World",2023,25252000,"-Mica powder",,0,2,5,""
"156","China","000"," World",2023,25253000,"-Mica waste",,0,2,5,""
"156","China","000"," World",2023,25261010,"---Natural steatite",,0,2,3,""
"156","China","000"," World",2023,25261020,"---Talc",,0,2,3,""
"156","China","000"," World",2023,25262010,"---Natural steatite",,0,2,3,""
"156","China","000"," World",2023,25262020,"---Talc",,0,2,3,""
"156","China","000"," World",2023,25280010,"---Natural sodium borates and concentrates thereof (whether or not calcined)",,0,2,3,""
"156","China","000"," World",2023,25280090,"---Other",,0,2,5,""
"156","China","000"," World",2023,25291000,"-Feldspar",,0,2,3,""
"156","China","000"," World",2023,25292100,"--Containing by weight 97% or less of calcium fluoride",,0,2,3,""
"156","China","000"," World",2023,25292200,"--Containing by weight more than 97% of calcium fluoride",,0,2,3,""
"156","China","000"," World",2023,25293000,"-Leucite; nepheline and nepheline syenite",,0,2,5,""
"156","China","000"," World",2023,25301010,"---Chlorites",,0,2,5,""
"156","China","000"," World",2023,25301020,"---Vermiculite, perlite unexpanded",,0,2,5,""
"156","China","000"," World",2023,25302000,"-Kieserite, epsomite (natural magnesium sulphates)",,0,2,3,""
"156","China","000"," World",2023,25309010,"---Mineral medicinal substances",,0,2,3,""
"156","China","000"," World",2023,25309020,"---Ores of rare earth metals",,0,2,0,""
"156","China","000"," World",2023,25309091,"----Wollastonite",,0,2,3,""
"156","China","000"," World",2023,25309099,"----Other",,0,2,3,""
"156","China","000"," World",2023,26011110,"---Of a granularity less than 0.8mm",,0,2,0,""
"156","China","000"," World",2023,26011120,"---Of a granularity of 0.8mm or more, but not exceeding 6.3mm",,0,2,0,""
"156","China","000"," World",2023,26011190,"---Other",,0,2,0,""
"156","China","000"," World",2023,26011200,"--Agglomerated",,0,2,0,""
"156","China","000"," World",2023,26012000,"-Roasted iron pyrites",,0,2,0,""
"156","China","000"," World",2023,26020000,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",,0,2,0,""
"156","China","000"," World",2023,26030000,"Copper ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26040000,"Nickel ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26050000,"Cobalt ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26060000,"Aluminium ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26070000,"Lead ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26080000,"Zinc ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26090000,"Tin ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26100000,"Chromium ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26110000,"Tungsten ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26121000,"-Uranium ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26122000,"-Thorium ores and concentrates",,0,2,0,""
"156","China","000"," World",2023,26131000,"-Roasted",,0,2,0,""
"156","China","000"," World",2023,26139000,"-Other",,0,2,0,""
