"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"918","European Union","000"," World",2023,2076061,"----- Legs and cuts thereof",,0,2,,"46.3 EUR/100 kg"
"918","European Union","000"," World",2023,2076081,"----- Other",,0,2,,"123.2 EUR/100 kg"
"918","European Union","000"," World",2023,2076091,"---- Livers",,0,2,6.4,""
"918","European Union","000"," World",2023,2076099,"---- Other",,0,2,,"18.7 EUR/100 kg"
"918","European Union","000"," World",2023,2081010,"-- Of domestic rabbits",,0,2,6.4,""
"918","European Union","000"," World",2023,2081090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,2083000,"- Of primates",,0,2,9,""
"918","European Union","000"," World",2023,2084010,"-- Whale meat",,0,2,6.4,""
"918","European Union","000"," World",2023,2084020,"-- Seal meat",,0,2,6.4,""
"918","European Union","000"," World",2023,2084080,"-- Other",,0,2,9,""
"918","European Union","000"," World",2023,2085000,"- Of reptiles (including snakes and turtles)",,0,2,9,""
"918","European Union","000"," World",2023,2086000,"- Of camels and other camelids (Camelidae)",,0,2,9,""
"918","European Union","000"," World",2023,2089010,"-- Of domestic pigeons",,0,2,6.4,""
"918","European Union","000"," World",2023,2089030,"-- Of game, other than of rabbits or hares",,0,2,0,""
"918","European Union","000"," World",2023,2089060,"-- Of reindeer",,0,2,9,""
"918","European Union","000"," World",2023,2089070,"-- Frogs' legs",,0,2,6.4,""
"918","European Union","000"," World",2023,2089098,"-- Other",,0,2,9,""
"918","European Union","000"," World",2023,2091011,"--- Fresh, chilled, frozen, salted or in brine",,0,2,,"21.4 EUR/100 kg"
"918","European Union","000"," World",2023,2091019,"--- Dried or smoked",,0,2,,"23.6 EUR/100 kg"
"918","European Union","000"," World",2023,2091090,"-- Pig fat, other than that of subheading 0209 10 11 or 0209 10 19",,0,2,,"12.9 EUR/100 kg"
"918","European Union","000"," World",2023,2099000,"- Other",,0,2,,"41.5 EUR/100 kg"
"918","European Union","000"," World",2023,2101111,"----- Hams and cuts thereof",,0,2,,"77.8 EUR/100 kg"
"918","European Union","000"," World",2023,2101119,"----- Shoulders and cuts thereof",,0,2,,"60.1 EUR/100 kg"
"918","European Union","000"," World",2023,2101131,"----- Hams and cuts thereof",,0,2,,"151.2 EUR/100 kg"
"918","European Union","000"," World",2023,2101139,"----- Shoulders and cuts thereof",,0,2,,"119 EUR/100 kg"
"918","European Union","000"," World",2023,2101190,"--- Other",,0,2,15.4,""
"918","European Union","000"," World",2023,2101211,"---- Salted or in brine",,0,2,,"46.7 EUR/100 kg"
"918","European Union","000"," World",2023,2101219,"---- Dried or smoked",,0,2,,"77.8 EUR/100 kg"
"918","European Union","000"," World",2023,2101290,"--- Other",,0,2,15.4,""
"918","European Union","000"," World",2023,2101910,"----- Bacon sides or spencers",,0,2,,"68.7 EUR/100 kg"
"918","European Union","000"," World",2023,2101920,"----- Three-quarter sides or middles",,0,2,,"75.1 EUR/100 kg"
"918","European Union","000"," World",2023,2101930,"----- Fore-ends and cuts thereof",,0,2,,"60.1 EUR/100 kg"
"918","European Union","000"," World",2023,2101940,"----- Loins and cuts thereof",,0,2,,"86.9 EUR/100 kg"
"918","European Union","000"," World",2023,2101950,"----- Other",,0,2,,"86.9 EUR/100 kg"
"918","European Union","000"," World",2023,2101960,"----- Fore-ends and cuts thereof",,0,2,,"119 EUR/100 kg"
"918","European Union","000"," World",2023,2101970,"----- Loins and cuts thereof",,0,2,,"149.6 EUR/100 kg"
"918","European Union","000"," World",2023,2101981,"------ Boneless",,0,2,,"151.2 EUR/100 kg"
"918","European Union","000"," World",2023,2101989,"------ Other",,0,2,,"151.2 EUR/100 kg"
"918","European Union","000"," World",2023,2101990,"--- Other",,0,2,15.4,""
"918","European Union","000"," World",2023,2102010,"-- With bone in",,0,2,,"15.4 % + 265.2 EUR/100 kg"
"918","European Union","000"," World",2023,2102090,"-- Boneless",,0,2,,"15.4 % + 303.4 EUR/100 kg"
"918","European Union","000"," World",2023,2109100,"-- Of primates",,0,2,15.4,""
"918","European Union","000"," World",2023,2109210,"--- Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia)",,0,2,15.4,""
"918","European Union","000"," World",2023,2109291,"---- Meat",,0,2,,"130 EUR/100 kg"
"918","European Union","000"," World",2023,2109292,"---- Offal",,0,2,15.4,""
"918","European Union","000"," World",2023,2109299,"---- Edible flours and meals of meat or meat offal",,0,2,,"15.4 % + 303.4 EUR/100 kg"
"918","European Union","000"," World",2023,2109300,"-- Of reptiles (including snakes and turtles)",,0,2,15.4,""
"918","European Union","000"," World",2023,2109910,"---- Of horses, salted, in brine or dried",,0,2,6.4,""
"918","European Union","000"," World",2023,2109921,"----- With bone in",,0,2,,"222.7 EUR/100 kg"
"918","European Union","000"," World",2023,2109929,"----- Boneless",,0,2,,"311.8 EUR/100 kg"
"918","European Union","000"," World",2023,2109931,"---- Of reindeer",,0,2,15.4,""
"918","European Union","000"," World",2023,2109939,"---- Other",,0,2,,"130 EUR/100 kg"
"918","European Union","000"," World",2023,2109941,"----- Livers",,0,2,,"64.9 EUR/100 kg"
"918","European Union","000"," World",2023,2109949,"----- Other",,0,2,,"47.2 EUR/100 kg"
"918","European Union","000"," World",2023,2109951,"----- Thick skirt and thin skirt",,0,2,,"15.4 % + 303.4 EUR/100 kg"
"918","European Union","000"," World",2023,2109959,"----- Other",,0,2,12.8,""
"918","European Union","000"," World",2023,2109971,"------ Fatty livers of geese or ducks, salted or in brine",,0,2,0,""
"918","European Union","000"," World",2023,2109979,"------ Other",,0,2,6.4,""
"918","European Union","000"," World",2023,2109985,"----- Other",,0,2,15.4,""
"918","European Union","000"," World",2023,2109990,"--- Edible flours and meals of meat or meat offal",,0,2,,"15.4 % + 303.4 EUR/100 kg"
"918","European Union","000"," World",2023,3011100,"-- Freshwater fish",,0,2,0,""
"918","European Union","000"," World",2023,3011900,"-- Other",,0,2,7.5,""
"918","European Union","000"," World",2023,3019110,"--- Of the species Oncorhynchus apache or Oncorhynchus chrysogaster",,0,2,8,""
"918","European Union","000"," World",2023,3019190,"--- Other",,0,2,12,""
"918","European Union","000"," World",2023,3019210,"--- Of a length of less than 12 cm",,0,2,0,""
"918","European Union","000"," World",2023,3019230,"--- Of a length of 12 cm or more but less than 20 cm",,0,2,0,""
"918","European Union","000"," World",2023,3019290,"--- Of a length of 20 cm or more",,0,2,0,""
"918","European Union","000"," World",2023,3019300,"-- Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)",,0,2,8,""
"918","European Union","000"," World",2023,3019410,"--- Atlantic bluefin tuna (Thunnus thynnus)",,0,2,16,""
"918","European Union","000"," World",2023,3019490,"--- Pacific bluefin tuna (Thunnus orientalis)",,0,2,16,""
"918","European Union","000"," World",2023,3019500,"-- Southern bluefin tuna (Thunnus maccoyii)",,0,2,16,""
"918","European Union","000"," World",2023,3019911,"---- Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",,0,2,2,""
"918","European Union","000"," World",2023,3019917,"---- Other",,0,2,8,""
"918","European Union","000"," World",2023,3019985,"--- Other",,0,2,16,""
"918","European Union","000"," World",2023,3021110,"--- Of the species Oncorhynchus apache or Oncorhynchus chrysogaster",,0,2,8,""
"918","European Union","000"," World",2023,3021120,"--- Of the species Oncorhynchus mykiss, with heads and gills on, gutted, weighing more than 1,2 kg each, or with heads off, gilled and gutted, weighing more than 1 kg each",,0,2,12,""
"918","European Union","000"," World",2023,3021180,"--- Other",,0,2,12,""
"918","European Union","000"," World",2023,3021300,"-- Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",,0,2,2,""
"918","European Union","000"," World",2023,3021400,"-- Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",,0,2,2,""
"918","European Union","000"," World",2023,3021900,"-- Other",,0,2,8,""
"918","European Union","000"," World",2023,3022110,"--- Lesser or Greenland halibut (Reinhardtius hippoglossoides)",,0,2,8,""
"918","European Union","000"," World",2023,3022130,"--- Atlantic halibut (Hippoglossus hippoglossus)",,0,2,8,""
"918","European Union","000"," World",2023,3022190,"--- Pacific halibut (Hippoglossus stenolepis)",,0,2,15,""
"918","European Union","000"," World",2023,3022200,"-- Plaice (Pleuronectes platessa)",,0,2,7.5,""
"918","European Union","000"," World",2023,3022300,"-- Sole (Solea spp.)",,0,2,15,""
"918","European Union","000"," World",2023,3022400,"-- Turbots (Psetta maxima)",,0,2,15,""
"918","European Union","000"," World",2023,3022910,"--- Megrim (Lepidorhombus spp.)",,0,2,15,""
"918","European Union","000"," World",2023,3022980,"--- Other",,0,2,15,""
"918","European Union","000"," World",2023,3023110,"--- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3023190,"--- Other",,0,2,22,""
"918","European Union","000"," World",2023,3023210,"--- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3023290,"--- Other",,0,2,22,""
"918","European Union","000"," World",2023,3023310,"--- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3023390,"--- Other",,0,2,22,""
"918","European Union","000"," World",2023,3023410,"--- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3023490,"--- Other",,0,2,22,""
"918","European Union","000"," World",2023,3023511,"---- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3023519,"---- Other",,0,2,22,""
"918","European Union","000"," World",2023,3023591,"---- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3023599,"---- Other",,0,2,22,""
"918","European Union","000"," World",2023,3023610,"--- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3023690,"--- Other",,0,2,22,""
"918","European Union","000"," World",2023,3023920,"--- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3023980,"--- Other",,0,2,22,""
"918","European Union","000"," World",2023,3024100,"-- Herrings (Clupea harengus, Clupea pallasii)",,0,2,15,""
"918","European Union","000"," World",2023,3024200,"-- Anchovies (Engraulis spp.)",,0,2,15,""
"918","European Union","000"," World",2023,3024310,"--- Sardines of the species Sardina pilchardus",,0,2,23,""
"918","European Union","000"," World",2023,3024330,"--- Sardines of the genus Sardinops; sardinella (Sardinella spp.)",,0,2,15,""
"918","European Union","000"," World",2023,3024390,"--- Brisling or sprats (Sprattus sprattus)",,0,2,13,""
"918","European Union","000"," World",2023,3024400,"-- Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",,0,2,20,""
"918","European Union","000"," World",2023,3024510,"--- Atlantic horse mackerel (Trachurus trachurus)",,0,2,15,""
"918","European Union","000"," World",2023,3024530,"--- Chilean jack mackerel (Trachurus murphyi)",,0,2,15,""
"918","European Union","000"," World",2023,3024590,"--- Other",,0,2,15,""
"918","European Union","000"," World",2023,3024600,"-- Cobia (Rachycentron canadum)",,0,2,15,""
"918","European Union","000"," World",2023,3024700,"-- Swordfish (Xiphias gladius)",,0,2,15,""
"918","European Union","000"," World",2023,3024911,"---- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3024919,"---- Other",,0,2,22,""
"918","European Union","000"," World",2023,3024990,"--- Other",,0,2,15,""
"918","European Union","000"," World",2023,3025110,"--- Of the species Gadus morhua",,0,2,12,""
"918","European Union","000"," World",2023,3025190,"--- Other",,0,2,12,""
"918","European Union","000"," World",2023,3025200,"-- Haddock (Melanogrammus aeglefinus)",,0,2,7.5,""
"918","European Union","000"," World",2023,3025300,"-- Coalfish (Pollachius virens)",,0,2,7.5,""
"918","European Union","000"," World",2023,3025411,"---- Cape hake (shallow-water hake) (Merluccius capensis) and deepwater hake (deepwater Cape hake) (Merluccius paradoxus)",,0,2,15,""
"918","European Union","000"," World",2023,3025415,"---- Southern hake (Merluccius australis)",,0,2,15,""
"918","European Union","000"," World",2023,3025419,"---- Other",,0,2,15,""
"918","European Union","000"," World",2023,3025490,"--- Hake of the genus Urophycis",,0,2,15,""
"918","European Union","000"," World",2023,3025500,"-- Alaska Pollock (Theragra chalcogramma)",,0,2,7.5,""
"918","European Union","000"," World",2023,3025600,"-- Blue whiting (Micromesistius poutassou, Micromesistius australis)",,0,2,7.5,""
"918","European Union","000"," World",2023,3025910,"--- Polar cod (Boreogadus saida)",,0,2,12,""
"918","European Union","000"," World",2023,3025920,"--- Whiting (Merlangius merlangus)",,0,2,7.5,""
"918","European Union","000"," World",2023,3025930,"--- Pollack (Pollachius pollachius)",,0,2,7.5,""
"918","European Union","000"," World",2023,3025940,"--- Ling (Molva spp.)",,0,2,7.5,""
"918","European Union","000"," World",2023,3025990,"--- Other",,0,2,15,""
"918","European Union","000"," World",2023,3027100,"-- Tilapias (Oreochromis spp.)",,0,2,8,""
"918","European Union","000"," World",2023,3027200,"-- Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",,0,2,8,""
"918","European Union","000"," World",2023,3027300,"-- Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)",,0,2,8,""
"918","European Union","000"," World",2023,3027400,"-- Eels (Anguilla spp.)",,0,2,0,""
"918","European Union","000"," World",2023,3027900,"-- Other",,0,2,8,""
"918","European Union","000"," World",2023,3028115,"--- Piked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)",,0,2,6,""
"918","European Union","000"," World",2023,3028130,"--- Porbeagle shark (Lamna nasus)",,0,2,8,""
"918","European Union","000"," World",2023,3028140,"--- Blue shark (Prionace glauca)",,0,2,8,""
"918","European Union","000"," World",2023,3028180,"--- Other",,0,2,8,""
"918","European Union","000"," World",2023,3028200,"-- Rays and skates (Rajidae)",,0,2,15,""
"918","European Union","000"," World",2023,3028300,"-- Toothfish (Dissostichus spp.)",,0,2,15,""
"918","European Union","000"," World",2023,3028410,"--- European sea bass (Dicentrarchus labrax)",,0,2,15,""
"918","European Union","000"," World",2023,3028490,"--- Other",,0,2,15,""
"918","European Union","000"," World",2023,3028510,"--- Of the species Dentex dentex or Pagellus spp.",,0,2,15,""
"918","European Union","000"," World",2023,3028530,"--- Gilt-head sea bream (Sparus aurata)",,0,2,15,""
"918","European Union","000"," World",2023,3028590,"--- Other",,0,2,15,""
"918","European Union","000"," World",2023,3028910,"--- Freshwater fish",,0,2,8,""
"918","European Union","000"," World",2023,3028921,"----- For the industrial manufacture of products of heading 1604",,0,2,0,""
"918","European Union","000"," World",2023,3028929,"----- Other",,0,2,22,""
"918","European Union","000"," World",2023,3028931,"----- Of the species Sebastes marinus",,0,2,7.5,""
"918","European Union","000"," World",2023,3028939,"----- Other",,0,2,7.5,""
"918","European Union","000"," World",2023,3028940,"---- Ray's bream (Brama spp.)",,0,2,15,""
"918","European Union","000"," World",2023,3028950,"---- Monkfish (Lophius spp.)",,0,2,15,""
"918","European Union","000"," World",2023,3028960,"---- Pink cusk-eel (Genypterus blacodes)",,0,2,7.5,""
"918","European Union","000"," World",2023,3028990,"---- Other",,0,2,15,""
"918","European Union","000"," World",2023,3029100,"-- Livers, roes and milt",,0,2,10,""
"918","European Union","000"," World",2023,3029200,"-- Shark fins",,0,2,8,""
"918","European Union","000"," World",2023,3029900,"-- Other",,0,2,10,""
"918","European Union","000"," World",2023,3031100,"-- Sockeye salmon (red salmon) (Oncorhynchus nerka)",,0,2,2,""
"918","European Union","000"," World",2023,3031200,"-- Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",,0,2,2,""
"918","European Union","000"," World",2023,3031300,"-- Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",,0,2,2,""
"918","European Union","000"," World",2023,3031410,"--- Of the species Oncorhynchus apache or Oncorhynchus chrysogaster",,0,2,9,""
"918","European Union","000"," World",2023,3031420,"--- Of the species Oncorhynchus mykiss, with heads and gills on, gutted, weighing more than 1,2 kg each, or with heads off, gilled and gutted, weighing more than 1 kg each",,0,2,12,""
"918","European Union","000"," World",2023,3031490,"--- Other",,0,2,12,""
