"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"392","Japan","000"," World",2023,30273000,"--Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30274000,"--Eels (Anguilla spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30279000,"--Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30281000,"--Dogfish and other sharks",,0,2,2.5,""
"392","Japan","000"," World",2023,30282000,"--Rays and skates (Rajidae)",,0,2,3.5,""
"392","Japan","000"," World",2023,30283000,"--Toothfish (Dissostichus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30284000,"--Seabass (Dicentrarchus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30285000,"--Seabream (Sparidae)",,0,2,2,""
"392","Japan","000"," World",2023,30289110,"----Buri (Seriola spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30289190,"----Other",,0,2,10,""
"392","Japan","000"," World",2023,30289210,"---2 Barracouta (Sphyraenidae and Gempylidae) and king-clip (Genypterus spp.)",,0,2,2,""
"392","Japan","000"," World",2023,30289293,"----Hairtails",,0,2,3.5,""
"392","Japan","000"," World",2023,30289294,"----Fugu",,0,2,3.5,""
"392","Japan","000"," World",2023,30289299,"----Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30291010,"----Hard roes of Nishin (Clupea spp.)",,0,2,5.6,""
"392","Japan","000"," World",2023,30291020,"----Hard roes of Tara (Gadus spp., Theragra spp. and Merluccius spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30291090,"---2 Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30292000,"--Shark fins",,0,2,2.5,""
"392","Japan","000"," World",2023,30299100,"---1 Viscera",,0,2,0,""
"392","Japan","000"," World",2023,30299910,"----(1) Nishin (Clupea spp.), Tara (Gadus spp., Theragra spp. and Merluccius spp.), Buri (Seriola spp.), Saba (Scomber spp.), Iwashi (Etrumeus spp., Sardinops spp. and Engraulis spp.), Aji (Trachurus spp. and Decapterus spp.) and Samma (Cololabis spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30299991,"-----Barracouta (Sphyraenidae and Gempylidae), king-clip (Genypterus spp.) and seabream (Sparidae)",,0,2,2,""
"392","Japan","000"," World",2023,30299992,"-----Dogfish and other sharks",,0,2,2.5,""
"392","Japan","000"," World",2023,30299999,"-----Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30311000,"--Sockeye salmon (red salmon) (Oncorhynchus nerka)",,0,2,3.5,""
"392","Japan","000"," World",2023,30312010,"---Silver salmon (Oncorhynchus kisutch)",,0,2,3.5,""
"392","Japan","000"," World",2023,30312090,"---Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30313000,"--Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",,0,2,3.5,""
"392","Japan","000"," World",2023,30314000,"--Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",,0,2,3.5,""
"392","Japan","000"," World",2023,30319000,"--Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30323000,"--Tilapias (Oreochromis spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30324000,"--Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30325000,"--Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30326000,"--Eels (Anguilla spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30329000,"--Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30331000,"--Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)",,0,2,3.5,""
"392","Japan","000"," World",2023,30332000,"--Plaice (Pleuronectes platessa)",,0,2,3.5,""
"392","Japan","000"," World",2023,30333000,"--Sole (Solea spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30334000,"--Turbots (Psetta maxima)",,0,2,3.5,""
"392","Japan","000"," World",2023,30339000,"--Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30341000,"--Albacore or longfinned tunas (Thunnus alalunga)",,0,2,3.5,""
"392","Japan","000"," World",2023,30342000,"--Yellowfin tunas (Thunnus albacares)",,0,2,3.5,""
"392","Japan","000"," World",2023,30343000,"--Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis)",,0,2,3.5,""
"392","Japan","000"," World",2023,30344000,"--Bigeye tunas (Thunnus obesus)",,0,2,3.5,""
"392","Japan","000"," World",2023,30345010,"---Atlantic bluefin tunas (Thunnus thynnus)",,0,2,3.5,""
"392","Japan","000"," World",2023,30345020,"---Pacific bluefin tunas (Thunnus orientalis)",,0,2,3.5,""
"392","Japan","000"," World",2023,30346000,"--Southern bluefin tunas (Thunnus maccoyii)",,0,2,3.5,""
"392","Japan","000"," World",2023,30349000,"--Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30351000,"--Herrings (Clupea harengus, Clupea pallasii)",,0,2,6,""
"392","Japan","000"," World",2023,30353100,"---1 Of Sardinops spp.",,0,2,10,""
"392","Japan","000"," World",2023,30353200,"---2 Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30354000,"--Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",,0,2,7,""
"392","Japan","000"," World",2023,30355000,"--Jack and horse mackerel (Trachurus spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30356000,"--Cobia (Rachycentron canadum)",,0,2,3.5,""
"392","Japan","000"," World",2023,30357000,"--Swordfish (Xiphias gladius)",,0,2,3.5,""
"392","Japan","000"," World",2023,30359110,"----Anchovies (Engraulis spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30359120,"----Pacific saury (Cololabis saira)",,0,2,10,""
"392","Japan","000"," World",2023,30359190,"----Scads (Decapterus spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30359910,"----Seerfishes (Scomberomorus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30359920,"----Capelin (Mallotus villosus)",,0,2,2.8,""
"392","Japan","000"," World",2023,30359930,"----Marlin (Istiophoridae)",,0,2,3.5,""
"392","Japan","000"," World",2023,30359990,"----Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30363000,"--Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",,0,2,6,""
"392","Japan","000"," World",2023,30364000,"--Haddock (Melanogrammus aeglefinus)",,0,2,3.5,""
"392","Japan","000"," World",2023,30365000,"--Coalfish (Pollachius virens)",,0,2,3.5,""
"392","Japan","000"," World",2023,30366100,"---1 Of Merluccius spp.",,0,2,6,""
"392","Japan","000"," World",2023,30366200,"---2 Of Urophycis spp.",,0,2,3.5,""
"392","Japan","000"," World",2023,30367000,"--Alaska Pollock (Theragra chalcogramma)",,0,2,6,""
"392","Japan","000"," World",2023,30368000,"--Blue whitings (Micromesistius poutassou, Micromesistius australis)",,0,2,3.5,""
"392","Japan","000"," World",2023,30369100,"---1 Tara (Gadus spp., Theragra spp.)",,0,2,6,""
"392","Japan","000"," World",2023,30369200,"---2 Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30381000,"--Dogfish and other sharks",,0,2,2.5,""
"392","Japan","000"," World",2023,30382000,"--Rays and skates (Rajidae)",,0,2,3.5,""
"392","Japan","000"," World",2023,30383000,"--Toothfish (Dissostichus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30384000,"--Seabass (Dicentrarchus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30389110,"----Nishin (Clupea spp.)",,0,2,6,""
"392","Japan","000"," World",2023,30389122,"----Buri (Seriola spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30389129,"----Other",,0,2,10,""
"392","Japan","000"," World",2023,30389211,"----Seabream (Sparidae)",,0,2,2,""
"392","Japan","000"," World",2023,30389219,"----Other",,0,2,2,""
"392","Japan","000"," World",2023,30389231,"----North Pacific armorhead (Pseudopentaceros wheeleri)",,0,2,3.5,""
"392","Japan","000"," World",2023,30389293,"----Hairtails",,0,2,3.5,""
"392","Japan","000"," World",2023,30389294,"----Fugu",,0,2,3.5,""
"392","Japan","000"," World",2023,30389295,"----Menuke (Sebastes spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30389296,"----Sable fish",,0,2,3.5,""
"392","Japan","000"," World",2023,30389297,"----Alfonsino",,0,2,3.5,""
"392","Japan","000"," World",2023,30389298,"----Sweetfish",,0,2,3.5,""
"392","Japan","000"," World",2023,30389299,"----Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30391010,"---1 Hard roes of Nishin (Clupea spp.)",,0,2,4,""
"392","Japan","000"," World",2023,30391020,"---2 Hard roes of Tara (Gadus spp., Theragra spp. and Merluccius spp.)",,0,2,4.2,""
"392","Japan","000"," World",2023,30391090,"---3 Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30392000,"--Shark fins",,0,2,2.5,""
"392","Japan","000"," World",2023,30399100,"---1 Viscera",,0,2,0,""
"392","Japan","000"," World",2023,30399911,"-----Nishin (Clupea spp.) and Tara (Gadus spp., Theragra spp. and Merluccius spp.)",,0,2,6,""
"392","Japan","000"," World",2023,30399912,"-----Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",,0,2,7,""
"392","Japan","000"," World",2023,30399919,"-----Other",,0,2,10,""
"392","Japan","000"," World",2023,30399991,"-----Barracouta (Sphyraenidae and Gempylidae), king-clip (Genypterus spp.) and seabream (Sparidae)",,0,2,2,""
"392","Japan","000"," World",2023,30399992,"-----Capelin (Mallotus villosus)",,0,2,2.8,""
"392","Japan","000"," World",2023,30399993,"-----Dogfish and other sharks",,0,2,2.5,""
"392","Japan","000"," World",2023,30399999,"-----Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30431000,"--Tilapias (Oreochromis spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30432000,"--Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30433000,"--Nile Perch (Lates niloticus)",,0,2,3.5,""
"392","Japan","000"," World",2023,30439000,"--Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30441000,"--Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",,0,2,3.5,""
"392","Japan","000"," World",2023,30442000,"--Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",,0,2,3.5,""
"392","Japan","000"," World",2023,30443000,"--Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",,0,2,3.5,""
"392","Japan","000"," World",2023,30444100,"---1 Tara (Gadus spp., Theragra spp. and Merluccius spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30444200,"---2 Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30445000,"--Swordfish (Xiphias gladius)",,0,2,3.5,""
"392","Japan","000"," World",2023,30446000,"--Toothfish (Dissostichus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30447000,"--Dogfish and other sharks",,0,2,3.5,""
"392","Japan","000"," World",2023,30448000,"--Rays and skates (Rajidae)",,0,2,3.5,""
"392","Japan","000"," World",2023,30449100,"---1 Nishin (Clupea spp.), Buri (Seriola spp.), Saba (Scomber spp.), Iwashi (Etrumeus spp., Sardinops spp. and Engraulis spp.), Aji (Trachurus spp. and Decapterus spp.) and Samma (Cololabis spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30449210,"----Bluefin tunas (Thunnus thynnus, Thunnus orientalis)",,0,2,3.5,""
"392","Japan","000"," World",2023,30449220,"----Southern bluefin tunas (Thunnus maccoyii)",,0,2,3.5,""
"392","Japan","000"," World",2023,30449290,"----Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30451000,"--Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30452000,"--Salmonidae",,0,2,3.5,""
"392","Japan","000"," World",2023,30453100,"---1 Tara (Gadus spp., Theragra spp. and Merluccius spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30453200,"---2 Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30454000,"--Swordfish (Xiphias gladius)",,0,2,3.5,""
"392","Japan","000"," World",2023,30455000,"--Toothfish (Dissostichus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30456000,"--Dogfish and other sharks",,0,2,2.5,""
"392","Japan","000"," World",2023,30457000,"--Rays and skates (Rajidae)",,0,2,3.5,""
"392","Japan","000"," World",2023,30459100,"---1 Nishin (Clupea spp.), Buri (Seriola spp.), Saba (Scomber spp.), Iwashi (Etrumeus spp., Sardinops spp. and Engraulis spp.), Aji (Trachurus spp. and Decapterus spp.) and Samma (Cololabis spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30459210,"----Barracouta (Sphyraenidae and Gempylidae), king-clip (Genypterus spp.) and seabream (Sparidae)",,0,2,2,""
"392","Japan","000"," World",2023,30459291,"-----Bluefin tunas (Thunnus thynnus, Thunnus orientalis)",,0,2,3.5,""
"392","Japan","000"," World",2023,30459292,"-----Southern bluefin tunas (Thunnus maccoyii)",,0,2,3.5,""
"392","Japan","000"," World",2023,30459299,"-----Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30461000,"--Tilapias (Oreochromis spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30462000,"--Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30463000,"--Nile Perch (Lates niloticus)",,0,2,3.5,""
"392","Japan","000"," World",2023,30469000,"--Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30471000,"--Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",,0,2,10,""
"392","Japan","000"," World",2023,30472000,"--Haddock (Melanogrammus aeglefinus)",,0,2,3.5,""
"392","Japan","000"," World",2023,30473000,"--Coalfish (Pollachius virens)",,0,2,3.5,""
"392","Japan","000"," World",2023,30474100,"---1 Of Merluccius spp.",,0,2,10,""
"392","Japan","000"," World",2023,30474200,"---2 Of Urophycis spp.",,0,2,3.5,""
"392","Japan","000"," World",2023,30475000,"--Alaska Pollock (Theragra chalcogramma)",,0,2,10,""
"392","Japan","000"," World",2023,30479100,"---1 Tara (Gadus spp., Theragra spp.)",,0,2,10,""
"392","Japan","000"," World",2023,30479200,"---2 Other",,0,2,3.5,""
"392","Japan","000"," World",2023,30481000,"--Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",,0,2,3.5,""
"392","Japan","000"," World",2023,30482000,"--Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",,0,2,3.5,""
"392","Japan","000"," World",2023,30483000,"--Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",,0,2,3.5,""
"392","Japan","000"," World",2023,30484000,"--Swordfish (Xiphias gladius)",,0,2,3.5,""
"392","Japan","000"," World",2023,30485000,"--Toothfish (Dissostichus spp.)",,0,2,3.5,""
"392","Japan","000"," World",2023,30486000,"--Herrings (Clupea harengus, Clupea pallasii)",,0,2,10,""
"392","Japan","000"," World",2023,30487020,"----Bluefin tunas (Thunnus thynnus, Thunnus orientalis)",,0,2,3.5,""
