"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"328","Guyana","000"," World",2022,207279000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207410000,,0,2,40,,"- - Not cut in pieces, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207420000,,0,2,40,,"- - Not cut in pieces, frozen","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207430000,,0,2,40,,"- - Fatty livers, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207440000,,0,2,40,,"- - Other, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207450000,,0,2,40,,"- - Other, frozen","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207510000,,0,2,40,,"- - Not cut in pieces, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207520000,,0,2,40,,"- - Not cut in pieces, frozen","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207530000,,0,2,40,,"- - Fatty livers, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207540000,,0,2,40,,"- - Other, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207550000,,0,2,40,,"- - Other, frozen","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207600000,,0,2,40,,"- Of guinea fowl:","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,208100000,,0,2,40,,"- Of rabbits or hares","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,208300000,,0,2,40,,"- Of primates","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,208400000,,0,2,40,,"- Of whales, dolphins and porpoises mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia); of seals, sea lions and walruses (mammals of thesuborder Pinnipedia)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,208500000,,0,2,40,,"- Of reptiles (including snakes andturtles)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,208600000,,0,2,40,,"- Of camels and other camelids(Camelidae)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,208901000,,0,2,40,,"- - - Edible meat offal","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,208902000,,0,2,40,,"- - - Frogs’ legs","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,208909000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,209100000,,0,2,5,,"- Of pigs (spek)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,209900000,,0,2,5,,"- Other","MFN applied duty","A",,""
